Date,Time,Voltage,SC_Current
19/7/2019,0:33:30,28.12,-0.07
19/7/2019,0:38:30,30.47,0.15
19/7/2019,0:43:30,30.47,0.59
19/7/2019,0:48:29,30.47,0.74
19/7/2019,0:53:29,30.47,0.00
19/7/2019,0:58:29,30.47,0.07
19/7/2019,1:3:28,30.47,0.30
19/7/2019,1:8:28,28.12,0.37
19/7/2019,1:13:28,32.81,0.00
19/7/2019,1:18:28,30.47,0.96
19/7/2019,1:23:27,32.81,0.67
19/7/2019,1:28:27,30.47,0.00
19/7/2019,1:33:27,32.81,1.85
19/7/2019,1:38:26,46.88,1.48
19/7/2019,1:43:26,70.31,2.74
19/7/2019,1:48:26,65.63,2.52
19/7/2019,1:53:26,67.97,1.92
19/7/2019,1:58:25,65.63,2.44
19/7/2019,2:3:25,70.31,1.92
19/7/2019,2:8:25,51.56,2.00
19/7/2019,2:13:24,70.31,2.44
19/7/2019,2:18:24,63.28,2.74
19/7/2019,2:23:24,65.63,2.74
19/7/2019,2:28:23,60.94,1.78
19/7/2019,2:33:23,58.59,2.44
19/7/2019,2:38:23,82.03,2.59
19/7/2019,2:43:23,56.25,2.15
19/7/2019,2:48:22,70.31,2.37
19/7/2019,2:53:22,53.91,2.96
19/7/2019,2:58:22,72.66,1.48
19/7/2019,3:3:21,56.25,2.81
19/7/2019,3:8:21,86.72,2.96
19/7/2019,3:13:21,77.34,2.81
19/7/2019,3:18:21,84.37,3.18
19/7/2019,3:23:20,70.31,3.18
19/7/2019,3:28:20,77.34,2.59
19/7/2019,3:33:20,72.66,2.52
19/7/2019,3:38:19,65.63,2.89
19/7/2019,3:43:19,93.75,2.29
19/7/2019,3:48:19,72.66,2.37
19/7/2019,3:53:18,77.34,2.59
19/7/2019,3:58:18,96.09,2.74
19/7/2019,4:3:18,79.69,2.52
19/7/2019,4:8:18,72.66,3.18
19/7/2019,4:13:17,96.09,2.22
19/7/2019,4:18:17,89.06,2.44
19/7/2019,4:23:17,89.06,3.18
19/7/2019,4:28:16,67.97,2.37
19/7/2019,4:33:16,84.37,2.37
19/7/2019,4:38:16,79.69,2.59
19/7/2019,4:43:16,70.31,2.59
19/7/2019,4:48:15,75.00,2.15
19/7/2019,4:53:15,63.28,2.52
19/7/2019,4:58:15,75.00,1.55
19/7/2019,5:3:14,84.37,2.81
19/7/2019,5:8:14,77.34,2.07
19/7/2019,5:13:14,77.34,3.03
19/7/2019,5:18:14,89.06,2.59
19/7/2019,5:23:13,82.03,2.59
19/7/2019,5:28:13,89.06,2.22
19/7/2019,5:33:13,63.28,2.52
19/7/2019,5:38:12,84.37,2.66
19/7/2019,5:43:12,77.34,2.07
19/7/2019,5:48:12,77.34,2.07
19/7/2019,5:53:11,67.97,1.85
19/7/2019,5:58:11,63.28,2.59
19/7/2019,6:3:11,82.03,1.92
19/7/2019,6:8:11,77.34,2.29
19/7/2019,6:13:10,79.69,2.74
19/7/2019,6:18:10,77.34,2.15
19/7/2019,6:23:10,70.31,2.07
19/7/2019,6:28:9,70.31,2.29
19/7/2019,6:33:9,75.00,2.29
19/7/2019,6:38:9,70.31,1.26
19/7/2019,6:43:8,82.03,2.15
19/7/2019,6:48:8,82.03,1.92
19/7/2019,6:53:8,77.34,1.92
19/7/2019,6:58:8,58.59,2.96
19/7/2019,7:3:7,84.37,2.37
19/7/2019,7:8:7,53.91,1.78
19/7/2019,7:13:7,79.69,1.41
19/7/2019,7:18:6,79.69,2.66
19/7/2019,7:23:6,82.03,2.44
19/7/2019,7:28:6,44.53,2.29
19/7/2019,7:33:6,51.56,1.33
19/7/2019,7:38:5,51.56,2.07
19/7/2019,7:43:5,75.00,1.85
19/7/2019,7:48:5,53.91,1.78
19/7/2019,7:53:4,56.25,2.66
19/7/2019,7:58:4,56.25,1.70
19/7/2019,8:3:4,49.22,0.96
19/7/2019,8:8:3,56.25,2.07
19/7/2019,8:13:3,49.22,2.00
19/7/2019,8:18:3,42.19,1.33
19/7/2019,8:23:3,39.84,2.00
19/7/2019,8:28:2,39.84,2.22
19/7/2019,8:33:2,39.84,1.63
19/7/2019,8:38:2,37.50,2.00
19/7/2019,8:43:1,37.50,1.85
19/7/2019,8:48:1,39.84,2.22
19/7/2019,8:53:1,37.50,2.00
19/7/2019,8:58:1,42.19,2.29
19/7/2019,9:3:0,39.84,2.66
19/7/2019,9:8:0,42.19,2.96
19/7/2019,9:13:0,42.19,2.00
19/7/2019,9:17:59,39.84,2.66
19/7/2019,9:22:59,39.84,1.78
19/7/2019,9:27:59,30.47,1.18
19/7/2019,9:32:58,30.47,0.81
19/7/2019,9:37:58,30.47,0.96
19/7/2019,9:42:58,30.47,1.78
19/7/2019,9:47:58,28.12,2.07
19/7/2019,9:52:57,25.78,3.26
19/7/2019,9:57:57,25.78,3.40
19/7/2019,10:2:57,28.12,3.92
19/7/2019,10:7:56,28.12,2.37
19/7/2019,10:12:56,28.12,2.74
19/7/2019,10:17:56,28.12,2.29
19/7/2019,10:22:55,25.78,4.73
19/7/2019,10:27:55,25.78,3.03
19/7/2019,10:32:55,25.78,4.73
19/7/2019,10:37:55,25.78,4.07
19/7/2019,10:42:54,25.78,4.81
19/7/2019,10:47:54,25.78,4.36
19/7/2019,10:52:54,28.12,3.26
19/7/2019,10:57:53,28.12,3.11
19/7/2019,11:2:53,25.78,3.63
19/7/2019,11:7:53,25.78,3.26
19/7/2019,11:12:53,28.12,4.14
19/7/2019,11:17:52,25.78,5.03
19/7/2019,11:22:52,25.78,5.40
19/7/2019,11:27:52,28.12,6.29
19/7/2019,11:32:51,28.12,4.96
19/7/2019,11:37:51,28.12,4.44
19/7/2019,11:42:51,28.12,4.29
19/7/2019,11:47:51,21.09,4.81
19/7/2019,11:52:50,28.12,5.18
19/7/2019,11:57:50,28.12,4.29
19/7/2019,12:2:50,23.44,5.18
19/7/2019,12:7:49,25.78,5.47
19/7/2019,12:12:49,23.44,8.21
19/7/2019,12:17:49,28.12,7.47
19/7/2019,12:22:48,25.78,5.25
19/7/2019,12:27:48,25.78,6.36
19/7/2019,12:32:48,28.12,7.62
19/7/2019,12:37:48,25.78,5.84
19/7/2019,12:42:47,25.78,3.70
19/7/2019,12:47:47,25.78,7.84
19/7/2019,12:52:47,28.12,4.59
19/7/2019,12:57:46,28.12,3.33
19/7/2019,13:2:46,25.78,5.47
19/7/2019,13:7:46,28.12,4.73
19/7/2019,13:12:46,28.12,4.14
19/7/2019,13:17:45,28.12,3.11
19/7/2019,13:22:45,25.78,3.48
19/7/2019,13:27:45,28.12,2.15
19/7/2019,13:32:44,28.12,1.11
19/7/2019,13:37:44,30.47,1.78
19/7/2019,13:42:44,25.78,2.96
19/7/2019,13:47:44,25.78,3.92
19/7/2019,13:52:43,25.78,5.33
19/7/2019,13:57:43,25.78,3.40
19/7/2019,14:2:43,25.78,10.36
19/7/2019,14:7:42,25.78,11.10
19/7/2019,14:12:42,25.78,9.91
19/7/2019,14:17:42,25.78,5.99
19/7/2019,14:22:41,23.44,2.96
19/7/2019,14:27:41,25.78,3.48
19/7/2019,14:32:41,25.78,2.66
19/7/2019,14:37:41,23.44,3.11
19/7/2019,14:42:40,28.12,4.51
19/7/2019,14:47:40,28.12,3.03
19/7/2019,14:52:40,25.78,3.92
19/7/2019,14:57:39,28.12,4.59
19/7/2019,15:2:39,25.78,6.66
19/7/2019,15:7:39,25.78,10.95
19/7/2019,15:12:39,28.12,7.25
19/7/2019,15:17:38,25.78,5.10
19/7/2019,15:22:38,28.12,4.44
19/7/2019,15:27:38,28.12,4.66
19/7/2019,15:32:37,23.44,4.07
19/7/2019,15:37:37,25.78,4.81
19/7/2019,15:42:37,25.78,7.55
19/7/2019,15:47:36,30.47,7.84
19/7/2019,15:52:36,28.12,4.96
19/7/2019,15:57:36,25.78,6.73
19/7/2019,16:2:36,28.12,4.22
19/7/2019,16:7:35,25.78,3.48
19/7/2019,16:12:35,28.12,5.84
19/7/2019,16:17:35,28.12,6.81
19/7/2019,16:22:34,28.12,7.25
19/7/2019,16:27:34,28.12,5.03
19/7/2019,16:32:34,25.78,6.58
19/7/2019,16:37:34,25.78,4.51
19/7/2019,16:42:33,25.78,3.92
19/7/2019,16:47:33,25.78,5.03
19/7/2019,16:52:33,25.78,5.18
19/7/2019,16:57:32,25.78,5.25
19/7/2019,17:2:32,25.78,5.77
19/7/2019,17:7:32,25.78,4.44
19/7/2019,17:12:32,28.12,4.73
19/7/2019,17:17:31,28.12,4.22
19/7/2019,17:22:31,28.12,4.73
19/7/2019,17:27:31,25.78,4.00
19/7/2019,17:32:30,25.78,4.66
19/7/2019,17:37:30,28.12,4.14
19/7/2019,17:42:30,28.12,3.70
19/7/2019,17:47:30,25.78,3.03
19/7/2019,17:52:29,25.78,4.00
19/7/2019,17:57:29,25.78,4.00
19/7/2019,18:2:29,28.12,3.03
19/7/2019,18:7:28,28.12,2.81
19/7/2019,18:12:28,28.12,2.74
19/7/2019,18:17:28,25.78,2.15
19/7/2019,18:22:28,28.12,3.11
19/7/2019,18:27:27,25.78,3.18
19/7/2019,18:32:27,25.78,2.52
19/7/2019,18:37:27,25.78,1.85
19/7/2019,18:42:26,25.78,2.29
19/7/2019,18:47:26,25.78,2.07
19/7/2019,18:52:26,28.12,1.92
19/7/2019,18:57:26,25.78,1.63
19/7/2019,19:2:25,25.78,2.37
19/7/2019,19:7:25,25.78,1.78
19/7/2019,19:12:25,28.12,2.22
19/7/2019,19:17:24,25.78,1.11
19/7/2019,19:22:24,28.12,1.26
19/7/2019,19:27:24,25.78,1.41
19/7/2019,19:32:24,25.78,0.89
19/7/2019,19:37:23,25.78,0.89
19/7/2019,19:42:23,25.78,0.30
19/7/2019,19:47:23,25.78,0.44
19/7/2019,19:52:22,25.78,0.30
19/7/2019,19:57:22,25.78,0.30
19/7/2019,20:2:22,25.78,0.15
19/7/2019,20:7:22,25.78,0.52
19/7/2019,20:12:21,25.78,0.37
19/7/2019,20:17:21,25.78,1.11
19/7/2019,20:22:21,25.78,0.52
19/7/2019,20:27:20,28.12,0.44
19/7/2019,20:32:20,28.12,0.37
19/7/2019,20:37:20,25.78,0.15
19/7/2019,20:42:20,25.78,0.37
19/7/2019,20:47:19,25.78,-0.22
19/7/2019,20:52:19,25.78,0.44
19/7/2019,20:57:19,25.78,0.07
19/7/2019,21:2:18,25.78,0.22
19/7/2019,21:7:18,28.12,-0.37
19/7/2019,21:12:18,28.12,0.15
19/7/2019,21:17:18,25.78,0.15
19/7/2019,21:22:17,28.12,0.07
19/7/2019,21:27:17,25.78,0.30
19/7/2019,21:32:17,25.78,0.22
19/7/2019,21:37:16,28.12,0.74
19/7/2019,21:42:16,28.12,1.26
19/7/2019,21:47:16,25.78,0.00
19/7/2019,21:52:16,25.78,0.07
19/7/2019,21:57:15,25.78,0.30
19/7/2019,22:2:15,25.78,-0.15
19/7/2019,22:7:15,28.12,0.81
19/7/2019,22:12:14,25.78,0.07
19/7/2019,22:17:14,25.78,0.37
19/7/2019,22:22:14,25.78,-0.52
19/7/2019,22:27:14,25.78,-0.15
19/7/2019,22:32:13,25.78,-0.37
19/7/2019,22:37:13,25.78,1.26
19/7/2019,22:42:13,25.78,0.52
19/7/2019,22:47:12,25.78,0.44
19/7/2019,22:52:12,25.78,-0.37
19/7/2019,22:57:12,28.12,0.07
19/7/2019,23:2:12,25.78,0.07
19/7/2019,23:7:11,25.78,0.37
19/7/2019,23:12:11,25.78,0.59
19/7/2019,23:17:11,25.78,0.44
19/7/2019,23:22:10,25.78,-0.37
19/7/2019,23:27:10,25.78,0.44
19/7/2019,23:32:10,28.12,0.22
19/7/2019,23:37:10,25.78,0.00
19/7/2019,23:42:9,25.78,0.52
19/7/2019,23:47:9,25.78,0.00
19/7/2019,23:52:9,25.78,0.22
19/7/2019,23:57:8,25.78,-0.07
20/7/2019,0:2:8,25.78,0.07
20/7/2019,0:7:8,25.78,0.81
20/7/2019,0:12:7,32.81,0.81
20/7/2019,0:17:7,25.78,0.07
20/7/2019,0:22:7,25.78,0.44
20/7/2019,0:27:7,25.78,0.44
20/7/2019,0:32:6,25.78,0.15
20/7/2019,0:37:6,25.78,0.59
20/7/2019,0:42:6,25.78,0.15
20/7/2019,0:47:5,28.12,-0.30
20/7/2019,0:52:5,28.12,0.15
20/7/2019,0:57:5,25.78,0.00
20/7/2019,1:2:5,25.78,0.22
20/7/2019,1:7:4,28.12,-0.15
20/7/2019,1:12:4,25.78,0.30
20/7/2019,1:17:4,25.78,0.00
20/7/2019,1:22:3,25.78,0.30
20/7/2019,1:27:3,25.78,0.22
20/7/2019,1:32:3,25.78,0.30
20/7/2019,1:37:3,25.78,0.07
20/7/2019,1:42:2,25.78,0.00
20/7/2019,1:47:2,25.78,0.37
20/7/2019,1:52:2,25.78,0.52
20/7/2019,1:57:1,25.78,-0.22
20/7/2019,2:2:1,25.78,-0.15
20/7/2019,2:7:1,25.78,0.37
20/7/2019,2:12:1,25.78,0.44
20/7/2019,2:17:0,25.78,0.07
20/7/2019,2:22:0,25.78,0.30
20/7/2019,2:27:0,25.78,0.59
20/7/2019,2:31:59,25.78,0.44
20/7/2019,2:36:59,25.78,0.74
20/7/2019,2:41:59,25.78,0.30
20/7/2019,2:46:58,25.78,0.00
20/7/2019,2:51:58,25.78,0.44
20/7/2019,2:56:58,25.78,0.07
20/7/2019,3:1:58,25.78,0.30
20/7/2019,3:6:57,25.78,0.59
20/7/2019,3:11:57,25.78,0.00
20/7/2019,3:16:57,25.78,-0.07
20/7/2019,3:21:56,25.78,0.52
20/7/2019,3:26:56,25.78,0.44
20/7/2019,3:31:56,25.78,0.15
20/7/2019,3:36:56,25.78,-0.22
20/7/2019,3:41:55,25.78,0.59
20/7/2019,3:46:55,25.78,0.07
20/7/2019,3:51:55,25.78,0.67
20/7/2019,3:56:54,23.44,0.22
20/7/2019,4:1:54,25.78,-0.52
20/7/2019,4:6:54,25.78,0.81
20/7/2019,4:11:54,25.78,0.07
20/7/2019,4:16:53,25.78,-0.15
20/7/2019,4:21:53,25.78,0.74
20/7/2019,4:26:53,25.78,0.22
20/7/2019,4:31:52,25.78,0.37
20/7/2019,4:36:52,25.78,0.44
20/7/2019,4:41:52,25.78,0.74
20/7/2019,4:46:51,25.78,0.00
20/7/2019,4:51:51,25.78,0.44
20/7/2019,4:56:51,25.78,0.44
20/7/2019,5:1:51,25.78,0.15
20/7/2019,5:6:50,25.78,0.96
20/7/2019,5:11:50,25.78,-0.15
20/7/2019,5:16:50,25.78,-0.07
20/7/2019,5:21:49,25.78,-0.07
20/7/2019,5:26:49,25.78,0.67
20/7/2019,5:31:49,25.78,0.07
20/7/2019,5:36:49,25.78,-0.07
20/7/2019,5:41:48,28.12,0.07
20/7/2019,5:46:48,25.78,-0.30
20/7/2019,5:51:48,25.78,0.30
20/7/2019,5:56:47,25.78,0.22
20/7/2019,6:1:47,25.78,0.30
20/7/2019,6:6:47,25.78,0.81
20/7/2019,6:11:46,25.78,0.52
20/7/2019,6:16:46,25.78,0.44
20/7/2019,6:21:46,23.44,0.15
20/7/2019,6:26:46,25.78,0.15
20/7/2019,6:31:45,25.78,-0.37
20/7/2019,6:36:45,25.78,0.30
20/7/2019,6:41:45,28.12,0.30
20/7/2019,6:46:44,25.78,0.67
20/7/2019,6:51:44,25.78,0.52
20/7/2019,6:56:44,25.78,0.15
20/7/2019,7:1:44,25.78,-0.74
20/7/2019,7:6:43,25.78,0.30
20/7/2019,7:11:43,25.78,0.37
20/7/2019,7:16:43,28.12,0.44
20/7/2019,7:21:42,25.78,-0.15
20/7/2019,7:26:42,25.78,0.22
20/7/2019,7:31:42,25.78,0.00
20/7/2019,7:36:42,25.78,0.37
20/7/2019,7:41:41,25.78,0.30
20/7/2019,7:46:41,25.78,0.81
20/7/2019,7:51:41,25.78,0.44
20/7/2019,7:56:40,25.78,0.07
20/7/2019,8:1:40,25.78,0.59
20/7/2019,8:6:40,25.78,0.30
20/7/2019,8:11:39,25.78,0.81
20/7/2019,8:16:39,25.78,0.52
20/7/2019,8:21:39,25.78,0.44
20/7/2019,8:26:39,25.78,0.52
20/7/2019,8:31:38,25.78,1.11
20/7/2019,8:36:38,25.78,0.96
20/7/2019,8:41:38,25.78,0.89
20/7/2019,8:46:37,28.12,0.74
20/7/2019,8:51:37,25.78,1.26
20/7/2019,8:56:37,25.78,1.04
20/7/2019,9:1:36,28.12,1.26
20/7/2019,9:6:36,25.78,1.33
20/7/2019,9:11:36,28.12,2.29
20/7/2019,9:16:36,25.78,1.41
20/7/2019,9:21:35,25.78,1.63
20/7/2019,9:26:35,28.12,2.15
20/7/2019,9:31:35,28.12,1.48
20/7/2019,9:36:34,28.12,1.63
20/7/2019,9:41:34,25.78,3.70
20/7/2019,9:46:34,28.12,1.63
20/7/2019,9:51:34,28.12,3.33
20/7/2019,9:56:33,25.78,3.11
20/7/2019,10:1:33,28.12,2.59
20/7/2019,10:6:33,28.12,2.89
20/7/2019,10:11:32,28.12,2.96
20/7/2019,10:16:32,25.78,2.59
20/7/2019,10:21:32,28.12,3.03
20/7/2019,10:26:31,28.12,2.81
20/7/2019,10:31:31,28.12,2.96
20/7/2019,10:36:31,28.12,5.84
20/7/2019,10:41:31,28.12,6.14
20/7/2019,10:46:30,28.12,3.11
20/7/2019,10:51:30,28.12,5.25
20/7/2019,10:56:30,25.78,4.07
20/7/2019,11:1:29,28.12,4.81
20/7/2019,11:6:29,25.78,3.40
20/7/2019,11:11:29,28.12,6.95
20/7/2019,11:16:29,25.78,5.25
20/7/2019,11:21:28,25.78,4.51
20/7/2019,11:26:28,25.78,7.18
20/7/2019,11:31:28,28.12,5.92
20/7/2019,11:36:27,25.78,5.92
20/7/2019,11:41:27,25.78,5.10
20/7/2019,11:46:27,28.12,5.03
20/7/2019,11:51:27,28.12,7.10
20/7/2019,11:56:26,28.12,8.73
20/7/2019,12:1:26,25.78,5.25
20/7/2019,12:6:26,28.12,4.07
20/7/2019,12:11:25,28.12,6.88
20/7/2019,12:16:25,25.78,4.29
20/7/2
