Date,Time,Voltage,SC_Current
23/7/2019,6:52:28,14.06,0.44
23/7/2019,6:57:28,14.06,-0.07
23/7/2019,7:2:27,14.06,0.67
23/7/2019,7:7:27,14.06,0.15
23/7/2019,7:12:27,11.72,0.81
23/7/2019,7:17:26,14.06,1.26
23/7/2019,7:22:26,14.06,0.67
23/7/2019,7:27:26,11.72,0.22
23/7/2019,7:32:26,14.06,0.81
23/7/2019,7:37:25,11.72,0.59
23/7/2019,7:42:25,16.41,0.81
23/7/2019,7:47:25,14.06,1.48
23/7/2019,7:52:24,16.41,1.33
23/7/2019,7:57:24,14.06,0.67
23/7/2019,8:2:24,14.06,1.41
23/7/2019,8:7:24,14.06,1.48
23/7/2019,8:12:23,14.06,1.33
23/7/2019,8:17:23,14.06,0.52
23/7/2019,8:22:23,14.06,1.18
23/7/2019,8:27:22,14.06,1.04
23/7/2019,8:32:22,14.06,2.29
23/7/2019,8:37:22,14.06,2.15
23/7/2019,8:42:21,14.06,2.22
23/7/2019,8:47:21,16.41,3.11
23/7/2019,8:52:21,16.41,1.92
23/7/2019,8:57:21,14.06,3.18
23/7/2019,9:2:20,16.41,2.59
23/7/2019,9:7:20,14.06,2.15
23/7/2019,9:12:20,11.72,1.70
23/7/2019,9:17:19,14.06,1.18
23/7/2019,9:22:19,14.06,0.74
23/7/2019,9:27:19,14.06,2.22
23/7/2019,9:32:19,14.06,1.70
23/7/2019,9:37:18,14.06,3.03
23/7/2019,9:42:18,14.06,2.52
23/7/2019,9:47:18,14.06,1.70
23/7/2019,9:52:17,14.06,2.15
23/7/2019,9:57:17,14.06,2.00
23/7/2019,10:2:17,14.06,3.70
23/7/2019,10:7:16,14.06,4.00
23/7/2019,10:12:16,18.75,4.29
23/7/2019,10:17:16,16.41,5.25
23/7/2019,10:22:16,14.06,6.36
23/7/2019,10:27:15,14.06,3.77
23/7/2019,10:32:15,14.06,5.47
23/7/2019,10:37:15,14.06,4.66
23/7/2019,10:42:14,14.06,6.29
23/7/2019,10:47:14,14.06,4.88
23/7/2019,10:52:14,14.06,4.44
23/7/2019,10:57:14,14.06,2.59
23/7/2019,11:2:13,14.06,4.81
23/7/2019,11:7:13,16.41,5.62
23/7/2019,11:12:13,14.06,5.47
23/7/2019,11:17:12,14.06,2.96
23/7/2019,11:22:12,16.41,6.88
23/7/2019,11:27:12,16.41,5.47
23/7/2019,11:32:11,14.06,3.70
23/7/2019,11:37:11,14.06,4.96
23/7/2019,11:42:11,14.06,4.22
23/7/2019,11:47:11,14.06,4.07
23/7/2019,11:52:10,16.41,5.55
23/7/2019,11:57:10,11.72,7.10
23/7/2019,12:2:10,14.06,5.70
23/7/2019,12:7:9,14.06,5.70
23/7/2019,12:12:9,14.06,6.07
23/7/2019,12:17:9,16.41,5.84
23/7/2019,12:22:9,14.06,5.99
23/7/2019,12:27:8,14.06,5.25
23/7/2019,12:32:8,14.06,5.33
23/7/2019,12:37:8,16.41,4.36
23/7/2019,12:42:7,14.06,5.62
23/7/2019,12:47:7,14.06,4.36
23/7/2019,12:52:7,14.06,5.25
23/7/2019,12:57:7,14.06,4.22
23/7/2019,13:2:6,14.06,4.00
23/7/2019,13:7:6,11.72,4.44
23/7/2019,13:12:6,11.72,5.40
23/7/2019,13:17:5,14.06,2.96
23/7/2019,13:22:5,9.38,2.66
23/7/2019,13:27:5,14.06,2.96
23/7/2019,13:32:5,16.41,6.07
23/7/2019,13:37:4,14.06,4.00
23/7/2019,13:42:4,9.38,2.89
23/7/2019,13:47:4,14.06,3.63
23/7/2019,13:52:3,14.06,5.40
23/7/2019,13:57:3,16.41,5.03
23/7/2019,14:2:3,14.06,4.96
23/7/2019,14:7:2,14.06,3.55
23/7/2019,14:12:2,16.41,3.92
23/7/2019,14:17:2,14.06,3.03
23/7/2019,14:22:2,14.06,2.59
23/7/2019,14:27:1,14.06,0.81
23/7/2019,14:32:1,16.41,0.81
23/7/2019,14:37:1,14.06,0.37
23/7/2019,14:42:0,14.06,0.67
23/7/2019,14:47:0,14.06,1.04
23/7/2019,14:52:0,16.41,2.29
23/7/2019,14:57:0,14.06,0.37
23/7/2019,15:1:59,14.06,0.37
23/7/2019,15:6:59,11.72,0.81
23/7/2019,15:11:59,14.06,1.55
23/7/2019,15:16:58,16.41,2.37
23/7/2019,15:21:58,16.41,3.70
23/7/2019,15:26:58,14.06,2.96
23/7/2019,15:31:58,14.06,2.22
23/7/2019,15:36:57,14.06,2.52
23/7/2019,15:41:57,9.38,1.41
23/7/2019,15:46:57,14.06,2.74
23/7/2019,15:51:56,14.06,3.18
23/7/2019,15:56:56,16.41,2.74
23/7/2019,16:1:56,14.06,1.70
23/7/2019,16:6:56,14.06,1.18
23/7/2019,16:11:55,11.72,0.74
23/7/2019,16:16:55,14.06,1.48
23/7/2019,16:21:55,14.06,1.04
23/7/2019,16:26:54,14.06,0.67
23/7/2019,16:31:54,16.41,0.22
23/7/2019,16:36:54,14.06,0.07
23/7/2019,16:41:54,14.06,0.74
23/7/2019,16:46:53,14.06,1.33
23/7/2019,16:51:53,14.06,0.52
23/7/2019,16:56:53,14.06,0.07
23/7/2019,17:1:52,14.06,0.22
23/7/2019,17:6:52,14.06,0.59
23/7/2019,17:11:52,14.06,-0.37
23/7/2019,17:16:52,14.06,-0.52
23/7/2019,17:21:51,14.06,-0.22
23/7/2019,17:26:51,14.06,-0.15
23/7/2019,17:31:51,14.06,-0.37
23/7/2019,17:36:50,14.06,-0.74
23/7/2019,17:41:50,14.06,-0.44
23/7/2019,17:46:50,14.06,-0.74
23/7/2019,17:51:50,14.06,-0.30
23/7/2019,17:56:49,14.06,-0.44
23/7/2019,18:1:49,14.06,-0.74
23/7/2019,18:6:49,11.72,-0.89
23/7/2019,18:11:48,14.06,-0.67
23/7/2019,18:16:48,14.06,-0.96
23/7/2019,18:21:48,14.06,-0.81
23/7/2019,18:26:48,14.06,-1.11
23/7/2019,18:31:47,16.41,-0.59
23/7/2019,18:36:47,14.06,-0.44
23/7/2019,18:41:47,14.06,-0.67
23/7/2019,18:46:46,14.06,-0.44
23/7/2019,18:51:46,11.72,-0.67
23/7/2019,18:56:46,16.41,-1.11
23/7/2019,19:1:46,14.06,-0.81
23/7/2019,19:6:45,14.06,-0.96
23/7/2019,19:11:45,18.75,-0.44
23/7/2019,19:16:45,14.06,-0.15
23/7/2019,19:21:44,14.06,-1.26
23/7/2019,19:26:44,14.06,-0.30
23/7/2019,19:31:44,16.41,-0.74
23/7/2019,19:36:44,14.06,-1.18
23/7/2019,19:41:43,14.06,-0.96
23/7/2019,19:46:43,14.06,-0.44
23/7/2019,19:51:43,14.06,-1.33
23/7/2019,19:56:42,14.06,-0.89
23/7/2019,20:1:42,14.06,-1.11
23/7/2019,20:6:42,14.06,-0.44
23/7/2019,20:11:41,14.06,-0.44
23/7/2019,20:16:41,16.41,-1.33
23/7/2019,20:21:41,16.41,-0.89
23/7/2019,20:26:41,14.06,-0.81
23/7/2019,20:31:40,14.06,-0.81
23/7/2019,20:36:40,14.06,-0.89
23/7/2019,20:41:40,14.06,-1.26
23/7/2019,20:46:39,14.06,-0.81
23/7/2019,20:51:39,16.41,-0.89
23/7/2019,20:56:39,14.06,-1.18
23/7/2019,21:1:39,16.41,-1.11
23/7/2019,21:6:38,14.06,-0.67
23/7/2019,21:11:38,14.06,-1.18
23/7/2019,21:16:38,16.41,-0.81
23/7/2019,21:21:37,14.06,-1.48
23/7/2019,21:26:37,18.75,-0.30
23/7/2019,21:31:37,14.06,-0.81
23/7/2019,21:36:37,14.06,-0.44
23/7/2019,21:41:36,14.06,-0.96
23/7/2019,21:46:36,14.06,-0.81
23/7/2019,21:51:36,14.06,-0.81
23/7/2019,21:56:35,14.06,-0.22
23/7/2019,22:1:35,14.06,-1.04
23/7/2019,22:6:35,16.41,-1.55
23/7/2019,22:11:35,14.06,-1.18
23/7/2019,22:16:34,14.06,-0.89
23/7/2019,22:21:34,14.06,-0.96
23/7/2019,22:26:34,14.06,-1.11
23/7/2019,22:31:33,11.72,0.07
23/7/2019,22:36:33,16.41,-0.52
23/7/2019,22:41:33,14.06,-1.33
23/7/2019,22:46:33,14.06,-0.59
23/7/2019,22:51:32,14.06,-0.67
23/7/2019,22:56:32,14.06,-1.11
23/7/2019,23:1:32,14.06,-1.26
23/7/2019,23:6:31,16.41,-1.11
23/7/2019,23:11:31,14.06,-1.04
23/7/2019,23:16:31,14.06,-0.59
23/7/2019,23:21:30,14.06,-0.96
23/7/2019,23:26:30,14.06,-0.59
23/7/2019,23:31:30,14.06,-0.59
23/7/2019,23:36:30,14.06,-0.30
23/7/2019,23:41:29,14.06,-1.11
23/7/2019,23:46:29,11.72,-0.74
23/7/2019,23:51:29,14.06,-1.04
23/7/2019,23:56:28,14.06,-0.52
24/7/2019,0:1:28,14.06,-0.59
24/7/2019,0:6:28,14.06,-0.81
24/7/2019,0:11:28,14.06,-0.89
24/7/2019,0:16:27,14.06,-0.74
24/7/2019,0:21:27,14.06,-1.11
24/7/2019,0:26:27,14.06,-0.37
24/7/2019,0:31:26,14.06,-1.04
24/7/2019,0:36:26,14.06,-1.11
24/7/2019,0:41:26,14.06,-0.37
24/7/2019,0:46:25,14.06,-0.81
24/7/2019,0:51:25,14.06,-0.96
24/7/2019,0:56:25,14.06,-1.33
24/7/2019,1:1:25,14.06,-0.52
24/7/2019,1:6:24,14.06,-1.11
24/7/2019,1:11:24,14.06,-0.74
24/7/2019,1:16:24,14.06,-1.33
24/7/2019,1:21:23,14.06,-0.37
24/7/2019,1:26:23,14.06,-1.11
24/7/2019,1:31:23,14.06,-0.67
24/7/2019,1:36:23,14.06,-1.04
24/7/2019,1:41:22,16.41,-0.89
24/7/2019,1:46:22,14.06,-1.11
24/7/2019,1:51:22,14.06,-0.81
24/7/2019,1:56:21,14.06,-0.74
24/7/2019,2:1:21,14.06,-0.15
24/7/2019,2:6:21,18.75,-0.81
24/7/2019,2:11:21,14.06,-0.52
24/7/2019,2:16:20,14.06,-0.74
24/7/2019,2:21:20,14.06,-0.59
24/7/2019,2:26:20,14.06,-0.59
24/7/2019,2:31:19,14.06,-0.44
24/7/2019,2:36:19,14.06,-1.11
24/7/2019,2:41:19,14.06,-0.59
24/7/2019,2:46:18,14.06,-0.74
24/7/2019,2:51:18,14.06,-0.96
24/7/2019,2:56:18,14.06,-0.52
24/7/2019,3:1:18,14.06,-0.96
24/7/2019,3:6:17,14.06,-1.33
24/7/2019,3:11:17,16.41,-1.11
24/7/2019,3:16:17,16.41,-0.74
24/7/2019,3:21:16,14.06,-0.96
24/7/2019,3:26:16,14.06,-0.67
24/7/2019,3:31:16,14.06,-1.11
24/7/2019,3:36:16,14.06,-0.52
24/7/2019,3:41:15,14.06,-1.11
24/7/2019,3:46:15,11.72,-0.74
24/7/2019,3:51:15,14.06,-1.04
24/7/2019,3:56:14,14.06,-1.11
24/7/2019,4:1:14,14.06,-0.52
24/7/2019,4:6:14,14.06,-0.81
24/7/2019,4:11:13,16.41,-0.96
24/7/2019,4:16:13,14.06,-0.81
24/7/2019,4:21:13,14.06,-0.81
24/7/2019,4:26:13,14.06,-0.67
24/7/2019,4:31:12,14.06,-0.37
24/7/2019,4:36:12,14.06,-0.37
24/7/2019,4:41:12,14.06,-0.67
24/7/2019,4:46:11,14.06,-0.81
24/7/2019,4:51:11,11.72,-0.81
24/7/2019,4:56:11,11.72,-0.89
24/7/2019,5:1:10,14.06,-1.04
24/7/2019,5:6:10,14.06,-0.52
24/7/2019,5:11:10,11.72,-0.44
24/7/2019,5:16:10,14.06,-0.52
24/7/2019,5:21:9,14.06,-1.04
24/7/2019,5:26:9,14.06,-0.37
24/7/2019,5:31:9,14.06,-1.92
24/7/2019,5:36:8,14.06,-0.89
24/7/2019,5:41:8,11.72,-1.33
24/7/2019,5:46:8,21.09,0.00
24/7/2019,5:51:8,18.75,0.15
24/7/2019,5:56:7,16.41,-0.30
24/7/2019,6:1:7,18.75,-0.67
24/7/2019,6:6:7,21.09,-0.30
24/7/2019,6:11:6,18.75,0.22
24/7/2019,6:16:6,21.09,0.30
24/7/2019,6:21:6,21.09,-0.59
24/7/2019,6:26:5,21.09,0.81
24/7/2019,6:31:5,21.09,0.67
24/7/2019,6:36:5,18.75,0.30
24/7/2019,6:41:5,18.75,0.44
24/7/2019,6:46:4,18.75,0.59
24/7/2019,6:51:4,18.75,1.33
24/7/2019,6:56:4,16.41,0.81
24/7/2019,7:1:3,16.41,0.37
24/7/2019,7:6:3,18.75,1.11
24/7/2019,7:11:3,16.41,0.74
24/7/2019,7:16:3,18.75,0.74
24/7/2019,7:21:2,16.41,1.26
24/7/2019,7:26:2,16.41,2.00
24/7/2019,7:31:2,16.41,0.52
24/7/2019,7:36:1,16.41,1.55
24/7/2019,7:41:1,16.41,2.07
24/7/2019,7:46:1,16.41,2.74
24/7/2019,7:51:0,14.06,1.63
24/7/2019,7:56:0,16.41,2.15
24/7/2019,8:1:0,18.75,2.96
24/7/2019,8:6:0,16.41,3.11
24/7/2019,8:10:59,16.41,3.55
24/7/2019,8:15:59,16.41,3.48
24/7/2019,8:20:59,14.06,2.81
24/7/2019,8:25:58,14.06,3.77
24/7/2019,8:30:58,16.41,2.59
24/7/2019,8:35:58,16.41,2.96
24/7/2019,8:40:58,16.41,3.26
24/7/2019,8:45:57,16.41,4.22
24/7/2019,8:50:57,16.41,8.14
24/7/2019,8:55:57,16.41,4.14
24/7/2019,9:0:56,16.41,7.40
24/7/2019,9:5:56,16.41,4.07
24/7/2019,9:10:56,16.41,5.18
24/7/2019,9:15:56,16.41,4.81
24/7/2019,9:20:55,16.41,7.47
24/7/2019,9:25:55,16.41,6.14
24/7/2019,9:30:55,16.41,4.00
24/7/2019,9:35:54,16.41,9.32
24/7/2019,9:40:54,16.41,4.36
24/7/2019,9:45:54,16.41,6.29
24/7/2019,9:50:53,18.75,4.22
24/7/2019,9:55:53,16.41,5.03
24/7/2019,10:0:53,16.41,6.58
24/7/2019,10:5:53,21.09,8.51
24/7/2019,10:10:52,16.41,9.62
24/7/2019,10:15:52,16.41,9.03
24/7/2019,10:20:52,16.41,7.55
24/7/2019,10:25:51,16.41,10.80
24/7/2019,10:30:51,16.41,3.33
24/7/2019,10:35:51,16.41,4.07
24/7/2019,10:40:51,14.06,10.95
24/7/2019,10:45:50,16.41,11.47
24/7/2019,10:50:50,16.41,4.14
24/7/2019,10:55:50,14.06,2.59
24/7/2019,11:0:49,16.41,4.00
24/7/2019,11:5:49,16.41,3.70
24/7/2019,11:10:49,16.41,11.99
24/7/2019,11:15:48,14.06,4.07
24/7/2019,11:20:48,16.41,10.51
24/7/2019,11:25:48,14.06,11.02
24/7/2019,11:30:48,18.75,4.36
24/7/2019,11:35:47,16.41,3.26
24/7/2019,11:40:47,16.41,11.02
24/7/2019,11:45:47,16.41,10.14
24/7/2019,11:50:46,16.41,10.14
24/7/2019,11:55:46,16.41,11.76
24/7/2019,12:0:46,14.06,11.17
24/7/2019,12:5:46,16.41,11.25
24/7/2019,12:10:45,16.41,11.62
24/7/2019,12:15:45,16.41,8.14
24/7/2019,12:20:45,21.09,5.25
24/7/2019,12:25:44,14.06,11.62
24/7/2019,12:30:44,16.41,11.39
24/7/2019,12:35:44,16.41,3.40
24/7/2019,12:40:44,16.41,4.22
24/7/2019,12:45:43,16.41,3.40
24/7/2019,12:50:43,18.75,3.03
24/7/2019,12:55:43,16.41,4.00
24/7/2019,13:0:42,16.41,4.22
24/7/2019,13:5:42,16.41,5.40
24/7/2019,13:10:42,14.06,5.40
24/7/2019,13:15:42,16.41,9.69
24/7/2019,13:20:41,16.41,11.10
24/7/2019,13:25:41,16.41,2.07
24/7/2019,13:30:41,16.41,10.58
24/7/2019,13:35:40,16.41,4.44
24/7/2019,13:40:40,16.41,5.03
24/7/2019,13:45:40,16.41,4.29
24/7/2019,13:50:40,16.41,6.88
24/7/2019,13:55:39,16.41,9.91
24/7/2019,14:0:39,16.41,5.10
24/7/2019,14:5:39,14.06,6.51
24/7/2019,14:10:38,16.41,5.70
24/7/2019,14:15:38,16.41,4.14
24/7/2019,14:20:38,16.41,9.54
24/7/2019,14:25:38,16.41,9.17
24/7/2019,14:30:37,16.41,9.10
24/7/2019,14:35:37,9.38,3.63
24/7/2019,14:40:37,16.41,6.66
24/7/2019,14:45:36,16.41,1.33
24/7/2019,14:50:36,16.41,7.62
24/7/2019,14:55:36,16.41,2.59
24/7/2019,15:0:36,16.41,8.21
24/7/2019,15:5:35,16.41,7.77
24/7/2019,15:10:35,16.41,1.85
24/7/2019,15:15:35,14.06,1.70
24/7/2019,15:20:34,16.41,5.10
24/7/2019,15:25:34,16.41,1.48
24/7/2019,15:30:34,16.41,3.70
24/7/2019,15:35:34,16.41,2.07
24/7/2019,15:40:33,16.41,1.26
24/7/2019,15:45:33,16.41,1.63
24/7/2019,15:50:33,18.75,0.44
24/7/2019,15:55:32,16.41,0.52
24/7/2019,16:0:32,16.41,2.96
24/7/2019,16:5:32,16.41,2.07
24/7/2019,16:10:32,16.41,3.40
24/7/2019,16:15:31,16.41,1.63
24/7/2019,16:20:31,16.41,3.55
24/7/2019,16:25:31,14.06,1.78
24/7/2019,16:30:31,16.41,1.41
24/7/2019,16:35:30,16.41,0.96
24/7/2019,16:40:30,18.75,1.33
24/7/2019,16:45:30,16.41,0.74
24/7/2019,16:50:29,16.41,0.22
24/7/2019,16:55:29,16.41,1.26
24/7/2019,17:0:29,14.06,2.29
24/7/2019,17:5:29,14.06,1.63
24/7/2019,17:10:28,16.41,1.11
24/7/2019,17:15:28,16.41,1.63
24/7/2019,17:20:28,16.41,-0.74
24/7/2019,17:25:27,14.06,0.15
24/7/2019,17:30:27,16.41,-0.22
24/7/2019,17:35:27,16.41,0.30
24/7/2019,17:40:27,18.75,-0.81
24/7/2019,17:45:26,16.41,-0.67
24/7/2019,17:50:26,14.06,-0.07
24/7/2019,17:55:26,16.41,-0.74
24/7/2019,18:0:25,14.06,-0.89
24/7/2019,18:5:25,16.41,-0.59
24/7/2019,18:10:25,16.41,-0.89
24/7/2019,18:15:25,16.41,-1.04
24/7/2019,18:20:24,16.41,-0.89
24/7/2019,18:25:24,16.41,-0.52
24/7/2019,18:30:24,16.41,-0.52
24/7/2019,18:35:23,16.41,-1.11
24/7/2019,18:40:23,16.41,-0.89
24/7/2019,18:45:23,14.06,-0.81
24/7/2019,18:50:23,16.41,-0.96
24/7/2019,18:55:22,16.41,-0.81
24/7/2019,19:0:22,16.41,-0.44
24/7/2019,19:5:22,18.75,-0.89
24/7/2019,19:10:22,16.41,-0.74
24/7/2019,19:15:21,16.41,-0.74
24/7/2019,19:20:21,16.41,-0.30
24/7/2019,19:25:21,11.72,-0.59
24/7/2019,19:30:20,16.41,-1.04
24/7/2019,19:35:20,16.41,-0.52
24/7/2019,19:40:20,16.41,-0.96
24/7/2019,19:45:20,14.06,-0.59
24/7/2019,19:50:19,16.41,-0.30
24/7/2019,19:55:19,16.41,-0.67
24/7/2019,20:0:19,16.41,-0.52
24/7/2019,20:5:18,16.41,-0.74
24/7/2019,20:10:18,16.41,-0.07
24/7/2019,20:15:18,16.41,-0.59
24/7/2019,20:20:18,16.41,-0.30
24/7/2019,20:25:17,14.06,-1.18
24/7/2019,20:30:17,14.06,-0.52
24/7/2019,20:35:17,16.41,-1.11
24/7/2019,20:40:16,16.41,-0.15
24/7/2019,20:45:16,16.41,-1.18
24/7/2019,20:50:16,14.06,-0.74
24/7/2019,20:55:16,16.41,-0.96
24/7/2019,21:0:15,16.41,-0.59
24/7/2019,21:5:15,16.41,0.00
24/7/2019,21:10:15,14.06,-0.96
24/7/2019,21:15:14,16.41,-0.67
24/7/2019,21:20:14,16.41,-0.89
24/7/2019,21:25:14,16.41,-1.26
24/7/2019,21:30:14,14.06,-0.96
24/7/2019,21:35:13,16.41,-0.37
24/7/2019,21:40:13,16.41,-0.59
24/7/2019,21:45:13,16.41,-0.89
24/7/2019,21:50:12,16.41,-0.44
24/7/2019,21:55:12,16.41,-0.67
24/7/2019,22:0:12,16.41,0.30
24/7/2019,22:5:12,16.41,-0.52
24/7/2019,22:10:11,14.06,-1.11
24/7/2019,22:15:11,14.06,-0.81
24/7/2019,22:20:11,18.75,-0.59
24/7/2019,22:25:10,14.06,-0.59
24/7/2019,22:30:10,16.41,-0.81
24/7/2019,22:35:10,16.41,-0.67
24/7/2019,22:40:10,14.06,-1.04
24/7/2019,22:45:9,14.06,-0.96
24/7/2019,22:50:9,16.41,-0.89
24/7/2019,22:55:9,18.75,-0.52
24/7/2019,23:0:8,16.41,-0.67
24/7/2019,23:5:8,16.41,-0.44
24/7/2019,23:10:8,16.41,-0.89
24/7/2019,23:15:8,16.41,-1.26
24/7/2019,23:20:7,14.06,-0.74
24/7/2019,23:25:7,16.41,-0.96
24/7/2019,23:30:7,16.41,-1.11
24/7/2019,23:35:6,16.41,-1.48
24/7/2019,23:40:6,14.06,-0.96
24/7/2019,23:45:6,16.41,-1.04
24/7/2019,23:50:6,14.06,-0.81
24/7/2019,23:55:5,16.41,-0.96
25/7/2019,0:0:5,16.41,0.07
25/7/2019,0:5:5,14.06,-0.22
25/7/2019,0:10:4,16.41,-1.33
25/7/2019,0:15:4,16.41,-0.59
25/7/2019,0:20:4,16.41,-0.30
25/7/2019,0:25:4,16.41,-1.11
25/7/2019,0:30:3,16.41,-1.11
25/7/2019,0:35:3,16.41,-0.67
25/7/2019,0:40:3,16.41,-0.81
25/7/2019,0:45:2,16.41,-0.44
25/7/2019,0:50:2,16.41,-1.18
25/7/2019,0:55:2,16.41,-0.67
25/7/2019,1:0:2,14.06,-0.74
25/7/2019,1:5:1,16.41,-0.81
25/7/2019,1:10:1,16.41,-0.81
25/7/2019,1:15:1,18.75,-0.96
25/7/2019,1:20:0,16.41,-0.89
25/7/2019,1:25:0,16.41,-0.89
25/7/2019,1:30:0,14.06,-0.67
25/7/2019,1:35:0,16.41,-0.44
25/7/2019,1:39:59,16.41,-0.52
25/7/2019,1:44:59,16.41,-1.18
25/7/2019,1:49:59,16.41,-0.37
25/7/2019,1:54:58,14.06,-0.52
25/7/2019,1:59:58,16.41,-0.52
25/7/2019,2:4:58,18.75,-0.74
25/7/2019,2:9:58,16.41,-1.26
25/7/2019,2:14:57,16.41,-0.44
25/7/2019,2:19:57,16.41,-1.11
25/7/2019,2:24:57,14.06,-0.89
25/7/2019,2:29:56,16.41,0.00
25/7/2019,2:34:56,16.41,-0.74
25/7/2019,2:39:56,11.72,-0.44
25/7/2019,2:44:56,16.41,-1.18
25/7/2019,2:49:55,14.06,-0.89
25/7/2019,2:54:55,16.41,0.00
25/7/2019,2:59:55,16.41,-0.74
25/7/2019,3:4:54,16.41,-0.37
25/7/2019,3:9:54,16.41,-1.04
25/7/2019,3:14:54,16.41,-0.37
25/7/2019,3:19:54,16.41,-1.04
25/7/2019,3:24:53,14.06,-0.30
25/7/2019,3:29:53,16.41,-1.18
25/7/2019,3:34:53,16.41,-0.59
25/7/2019,3:39:52,16.41,-0.07
25/7/2019,3:44:52,16.41,-1.41
25/7/2019,3:49:52,16.41,-0.44
25/7/2019,3:54:52,16.41,-0.59
25/7/2019,3:59:51,16.41,0.15
25/7/2019,4:4:51,16.41,-0.74
25/7/2019,4:9:51,16.41,-1.04
25/7/2019,4:14:50,16.41,-0.67
25/7/2019,4:19:50,16.41,-0.37
25/7/2019,4:24:50,16.41,-0.67
25/7/2019,4:29:50,16.41,-0.81
25/7/2019,4:34:49,16.41,-0.59
25/7/2019,4:39:49,16.41,0.00
25/7/2019,4:44:49,16.41,-1.18
25/7/2019,4:49:48,14.06,-0.67
25/7/2019,4:54:48,16.41,-1.18
25/7/2019,4:59:48,16.41,-0.74
25/7/2019,5:4:47,16.41,-1.11
25/7/2019,5:9:47,16.41,-0.74
25/7/2019,5:14:47,16.41,-0.74
25/7/2019,5:19:47,16.41,-0.30
25/7/2019,5:24:46,14.06,-0.52
25/7/2019,5:29:46,16.41,-0.89
25/7/2019,5:34:46,16.41,-1.26
25/7/2019,5:39:45,16.41,-0.96
25/7/2019,5:44:45,16.41,-1.18
25/7/2019,5:49:45,14.06,-0.81
25/7/2019,5:54:45,21.09,-0.96
25/7/2019,5:59:44,16.41,-0.81
25/7/2019,6:4:44,14.06,-0.52
25/7/2019,6:9:44,16.41,-0.89
25/7/2019,6:14:43,16.41,-0.44
25/7/2019,6:19:43,14.06,-0.81
25/7/2019,6:24:43,16.41,-0.59
25/7/2019,6:29:43,16.41,-0.15
25/7/2019,6:34:42,18.75,0.00
25/7/2019,6:39:42,16.41,-0.30
25/7/2019,6:44:42,14.06,0.15
25/7/2019,6:49:41,16.41,0.00
25/7/2019,6:54:41,16.41,0.00
25/7/2019,6:59:41,16.41,0.30
25/7/2019,7:4:41,14.06,1.04
25/7/2019,7:9:40,14.06,0.44
25/7/2019,7:14:40,16.41,0.59
25/7/2019,7:19:40,16.41,1.04
25/7/2019,7:24:39,16.41,0.30
25/7/2019,7:29:39,14.06,0.44
25/7/2019,7:34:39,16.41,0.52
25/7/2019,7:39:39,14.06,0.81
25/7/2019,7:44:38,14.06,0.37
25/7/2019,7:49:38,18.75,1.48
25/7/2019,7:54:38,16.41,1.63
25/7/2019,7:59:37,16.41,1.48
25/7/2019,8:4:37,16.41,1.63
25/7/2019,8:9:37,16.41,1.63
25/7/2019,8:14:36,16.41,1.48
25/7/2019,8:19:36,14.06,2.29
25/7/2019,8:24:36,14.06,2.37
25/7/2019,8:29:36,16.41,1.70
25/7/2019,8:34:35,14.06,2.89
25/7/2019,8:39:35,14.06,2.15
25/7/2019,8:44:35,14.06,3.26
25/7/2019,8:49:34,16.41,3.77
25/7/2019,8:54:34,14.06,5.25
25/7/2019,8:59:34,14.06,2.22
25/7/2019,9:4:34,14.06,5.18
25/7/2019,9:9:33,16.41,5.84
25/7/2019,9:14:33,16.41,6.07
25/7/2019,9:19:33,16.41,2.00
25/7/2019,9:24:32,16.41,5.62
25/7/2019,9:29:32,16.41,3.03
25/7/2019,9:34:32,14.06,5.70
25/7/2019,9:39:32,16.41,1.55
25/7/2019,9:44:31,14.06,2.00
25/7/2019,9:49:31,11.72,2.07
25/7/2019,9:54:31,14.06,3.33
25/7/2019,9:59:30,16.41,2.52
25/7/2019,10:4:30,16.41,4.07
25/7/2019,10:9:30,14.06,2.74
25/7/2019,10:14:30,14.06,2.37
25/7/2019,10:19:29,14.06,3.11
25/7/2019,10:24:29,16.41,4.29
25/7/2019,10:29:29,14.06,4.07
25/7/2019,10:34:28,16.41,5.62
25/7/2019,10:39:28,16.41,5.55
25/7/2019,10:44:28,14.06,6.07
25/7/2019,10:49:28,16.41,7.18
25/7/2019,10:54:27,14.06,6.07
25/7/2019,10:59:27,16.41,6.07
25/7/2019,11:4:27,16.41,4.88
25/7/2019,11:9:26,16.41,7.40
25/7/2019,11:14:26,16.41,4.73
25/7/2019,11:19:26,14.06,4.66
25/7/2019,11:24:26,16.41,6.44
25/7/2019,11:29:25,16.41,5.92
25/7/2019,11:34:25,16.41,6.14
25/7/2019,11:39:25,14.06,5.10
25/7/2019,11:44:24,16.41,9.32
25/7/2019,11:49:24,16.41,7.47
25/7/2019,11:54:24,16.41,6.29
25/7/2019,11:59:24,16.41,8.88
25/7/2019,12:4:23,16.41,6.07
25/7/2019,12:9:23,16.41,5.55
25/7/2019,12:14:23,14.06,6.29
25/7/2019,12:19:22,16.41,6.81
25/7/2019,12:24:22,18.75,3.85
25/7/2019,12:29:22,16.41,5.70
25/7/2019,12:34:22,16.41,6.29
25/7/2019,12:39:21,16.41,6.07
25/7/2019,12:44:21,16.41,6.88
25/7/2019,12:49:21,16.41,5.25
25/7/2019,12:54:20,23.44,5.70
25/7/2019,12:59:20,16.41,6.88
