Date,Time,Voltage,SC_Current
6/10/2019,2:19:50,0.00,-0.02
6/10/2019,2:22:49,0.00,-0.01
6/10/2019,2:25:49,0.00,-0.01
6/10/2019,2:28:49,0.00,-0.02
6/10/2019,2:31:49,0.00,-0.01
6/10/2019,2:34:49,0.00,-0.01
6/10/2019,2:37:48,0.00,-0.00
6/10/2019,2:40:48,0.00,-0.01
6/10/2019,2:43:48,0.00,-0.00
6/10/2019,2:46:48,0.00,-0.01
6/10/2019,2:49:48,0.00,-0.00
6/10/2019,2:52:47,0.00,-0.01
6/10/2019,2:55:47,0.00,-0.00
6/10/2019,2:58:47,0.00,-0.01
6/10/2019,3:1:47,0.00,-0.00
6/10/2019,3:4:47,0.00,-0.02
6/10/2019,3:7:47,0.00,-0.01
6/10/2019,3:10:46,0.00,-0.01
6/10/2019,3:13:46,0.00,-0.02
6/10/2019,3:16:46,0.00,-0.00
6/10/2019,3:19:46,0.00,-0.01
6/10/2019,3:22:46,0.00,-0.00
6/10/2019,3:25:45,0.00,-0.01
6/10/2019,3:28:45,0.00,-0.02
6/10/2019,3:31:45,0.00,-0.02
6/10/2019,3:34:45,0.00,-0.01
6/10/2019,3:37:45,0.00,-0.01
6/10/2019,3:40:44,0.00,-0.01
6/10/2019,3:43:44,0.00,-0.02
6/10/2019,3:46:44,0.00,-0.02
6/10/2019,3:49:44,0.00,-0.01
6/10/2019,3:52:44,0.00,-0.01
6/10/2019,3:55:44,0.00,-0.02
6/10/2019,3:58:43,0.00,-0.01
6/10/2019,4:1:43,0.00,-0.01
6/10/2019,4:4:43,0.00,-0.01
6/10/2019,4:7:43,0.00,-0.01
6/10/2019,4:10:43,0.00,-0.01
6/10/2019,4:13:42,0.00,-0.00
6/10/2019,4:16:42,0.00,-0.00
6/10/2019,4:19:42,0.00,-0.01
6/10/2019,4:22:42,0.00,-0.02
6/10/2019,4:25:42,0.00,-0.02
6/10/2019,4:28:42,0.00,-0.01
6/10/2019,4:31:41,0.00,-0.01
6/10/2019,4:34:41,0.00,-0.01
6/10/2019,4:37:41,0.00,-0.01
6/10/2019,4:40:41,0.00,-0.01
6/10/2019,4:43:41,0.00,-0.01
6/10/2019,4:46:40,0.00,-0.01
6/10/2019,4:49:40,0.00,-0.01
6/10/2019,4:52:40,0.00,-0.02
6/10/2019,4:55:40,0.01,-0.02
6/10/2019,4:58:40,0.01,-0.01
6/10/2019,5:1:39,0.00,-0.01
6/10/2019,5:4:39,0.00,-0.00
6/10/2019,5:7:39,0.00,-0.01
6/10/2019,5:10:39,0.00,-0.01
6/10/2019,5:13:39,0.01,-0.02
6/10/2019,5:16:39,0.00,-0.01
6/10/2019,5:19:38,0.00,-0.02
6/10/2019,5:22:38,0.00,-0.01
6/10/2019,5:25:38,0.01,-0.01
6/10/2019,5:28:38,0.01,-0.00
6/10/2019,5:31:38,0.01,-0.01
6/10/2019,5:34:37,0.00,-0.01
6/10/2019,5:37:37,0.00,-0.00
6/10/2019,5:40:37,0.00,0.00
6/10/2019,5:43:37,0.00,-0.01
6/10/2019,5:46:37,0.00,-0.01
6/10/2019,5:49:36,0.00,-0.01
6/10/2019,5:52:36,0.00,-0.01
6/10/2019,5:55:36,0.00,-0.01
6/10/2019,5:58:36,0.00,-0.01
6/10/2019,6:1:36,0.00,0.00
6/10/2019,6:4:36,0.00,-0.02
6/10/2019,6:7:35,0.00,-0.00
6/10/2019,6:10:35,0.00,-0.02
6/10/2019,6:13:35,0.00,-0.01
6/10/2019,6:16:35,0.00,-0.01
6/10/2019,6:19:35,0.00,-0.02
6/10/2019,6:22:34,0.00,-0.02
6/10/2019,6:25:34,0.00,-0.00
6/10/2019,6:28:34,0.00,-0.01
6/10/2019,6:31:34,0.00,-0.01
6/10/2019,6:34:34,0.00,-0.01
6/10/2019,6:37:33,0.00,-0.02
6/10/2019,6:40:33,0.00,-0.01
6/10/2019,6:43:33,0.00,-0.01
6/10/2019,6:46:33,0.00,-0.01
6/10/2019,6:49:33,0.00,-0.01
6/10/2019,6:52:33,0.00,-0.00
6/10/2019,6:55:32,0.00,-0.02
6/10/2019,6:58:32,0.00,0.00
6/10/2019,7:1:32,0.00,-0.00
6/10/2019,7:4:32,0.00,-0.01
6/10/2019,7:7:32,0.00,-0.01
6/10/2019,7:10:31,0.00,-0.01
6/10/2019,7:13:31,0.00,-0.01
6/10/2019,7:16:31,0.00,-0.01
6/10/2019,7:19:31,0.00,-0.00
6/10/2019,7:22:31,0.00,-0.01
6/10/2019,7:25:30,0.00,-0.01
6/10/2019,7:28:30,0.02,-0.00
6/10/2019,7:31:30,0.04,-0.01
6/10/2019,7:34:30,0.02,-0.01
6/10/2019,7:37:30,0.02,-0.01
6/10/2019,7:40:30,0.02,-0.01
6/10/2019,7:43:29,0.05,-0.01
6/10/2019,7:46:29,0.12,-0.01
6/10/2019,7:49:29,0.24,-0.01
6/10/2019,7:52:29,0.60,-0.01
6/10/2019,7:55:29,1.35,-0.02
6/10/2019,7:58:28,2.48,-0.01
6/10/2019,8:1:28,5.16,0.00
6/10/2019,8:4:28,9.28,-0.01
6/10/2019,8:7:28,12.32,0.01
6/10/2019,8:10:28,13.40,0.01
6/10/2019,8:13:27,13.96,0.00
6/10/2019,8:16:27,14.78,0.02
6/10/2019,8:19:27,15.87,0.03
6/10/2019,8:22:27,16.64,0.05
6/10/2019,8:25:27,16.88,0.06
6/10/2019,8:28:27,17.07,0.06
6/10/2019,8:31:26,17.29,0.07
6/10/2019,8:34:26,17.28,0.07
6/10/2019,8:37:26,17.38,0.07
6/10/2019,8:40:26,17.78,0.10
6/10/2019,8:43:26,18.37,0.17
6/10/2019,8:46:25,18.97,0.27
6/10/2019,8:49:25,19.05,0.29
6/10/2019,8:52:25,18.95,0.27
6/10/2019,8:55:25,19.13,0.32
6/10/2019,8:58:25,19.37,0.38
6/10/2019,9:1:24,19.49,0.43
6/10/2019,9:4:24,19.58,0.47
6/10/2019,9:7:24,19.65,0.51
6/10/2019,9:10:24,19.61,0.50
6/10/2019,9:13:24,19.84,0.61
6/10/2019,9:16:24,19.98,0.69
6/10/2019,9:19:23,20.14,0.85
6/10/2019,9:22:23,20.17,0.93
6/10/2019,9:25:23,20.14,0.94
6/10/2019,9:28:23,20.19,1.04
6/10/2019,9:31:23,20.34,1.26
6/10/2019,9:34:22,20.32,1.33
6/10/2019,9:37:22,20.18,1.22
6/10/2019,9:40:22,20.15,1.21
6/10/2019,9:43:22,20.29,1.49
6/10/2019,9:46:22,19.97,1.15
6/10/2019,9:49:21,19.92,1.08
6/10/2019,9:52:21,20.18,1.44
6/10/2019,9:55:21,20.13,1.40
6/10/2019,9:58:21,20.09,1.45
6/10/2019,10:1:21,19.73,1.06
6/10/2019,10:4:21,19.87,1.13
6/10/2019,10:7:20,20.37,1.84
6/10/2019,10:10:20,20.40,2.09
6/10/2019,10:13:20,20.22,1.97
6/10/2019,10:16:20,19.83,1.42
6/10/2019,10:19:20,20.19,1.99
6/10/2019,10:22:19,19.76,1.34
6/10/2019,10:25:19,19.69,1.17
6/10/2019,10:28:19,19.74,1.15
6/10/2019,10:31:19,19.84,1.18
6/10/2019,10:34:19,19.95,1.32
6/10/2019,10:37:19,20.07,1.51
6/10/2019,10:40:18,20.41,2.38
6/10/2019,10:43:18,20.37,2.59
6/10/2019,10:46:18,20.43,3.07
6/10/2019,10:49:18,20.28,3.15
6/10/2019,10:52:18,20.10,2.98
6/10/2019,10:55:17,20.06,3.26
6/10/2019,10:58:17,20.00,3.49
6/10/2019,11:1:17,19.96,3.66
6/10/2019,11:4:17,19.91,3.76
6/10/2019,11:7:17,19.83,3.84
6/10/2019,11:10:16,19.79,3.84
6/10/2019,11:13:16,19.78,3.98
6/10/2019,11:16:16,19.68,3.87
6/10/2019,11:19:16,19.21,2.48
6/10/2019,11:22:16,19.88,4.25
6/10/2019,11:25:16,19.82,4.35
6/10/2019,11:28:15,19.65,4.03
6/10/2019,11:31:15,19.53,3.58
6/10/2019,11:34:15,19.79,4.27
6/10/2019,11:37:15,19.27,2.43
6/10/2019,11:40:15,19.50,2.29
6/10/2019,11:43:14,19.64,2.29
6/10/2019,11:46:14,19.96,2.94
6/10/2019,11:49:14,19.71,2.32
6/10/2019,11:52:14,19.66,2.13
6/10/2019,11:55:14,19.66,2.01
6/10/2019,11:58:13,19.81,2.03
6/10/2019,12:1:13,19.89,2.04
6/10/2019,12:4:13,19.83,1.85
6/10/2019,12:7:13,19.80,1.78
6/10/2019,12:10:13,19.82,1.74
6/10/2019,12:13:13,19.86,1.70
6/10/2019,12:16:12,19.76,1.46
6/10/2019,12:19:12,19.78,1.40
6/10/2019,12:22:12,19.87,1.41
6/10/2019,12:25:12,19.96,1.51
6/10/2019,12:28:12,19.94,1.48
6/10/2019,12:31:11,20.02,1.77
6/10/2019,12:34:11,19.84,1.51
6/10/2019,12:37:11,19.89,1.53
6/10/2019,12:40:11,19.87,1.51
6/10/2019,12:43:11,20.13,1.99
6/10/2019,12:46:11,20.03,1.95
6/10/2019,12:49:10,20.61,3.62
6/10/2019,12:52:10,20.39,5.24
6/10/2019,12:55:10,20.02,5.52
6/10/2019,12:58:10,19.74,5.57
6/10/2019,13:1:10,18.69,2.10
6/10/2019,13:4:9,18.95,1.95
6/10/2019,13:7:9,19.49,2.48
6/10/2019,13:10:9,19.53,2.68
6/10/2019,13:13:9,19.73,2.94
6/10/2019,13:16:9,20.26,6.16
6/10/2019,13:19:9,19.33,2.80
6/10/2019,13:22:8,19.71,3.28
6/10/2019,13:25:8,19.48,2.90
6/10/2019,13:28:8,19.35,2.47
6/10/2019,13:31:8,20.20,5.38
6/10/2019,13:34:8,19.31,2.74
6/10/2019,13:37:7,19.69,3.29
6/10/2019,13:40:7,19.56,3.02
6/10/2019,13:43:7,20.12,5.79
6/10/2019,13:46:7,19.02,2.34
6/10/2019,13:49:7,19.25,2.18
6/10/2019,13:52:7,19.64,2.77
6/10/2019,13:55:6,20.00,5.79
6/10/2019,13:58:6,18.97,2.20
6/10/2019,14:1:6,19.26,2.19
6/10/2019,14:4:6,19.38,2.25
6/10/2019,14:7:6,19.25,1.59
6/10/2019,14:10:5,19.51,1.55
6/10/2019,14:13:5,19.78,1.69
6/10/2019,14:16:5,19.91,1.82
6/10/2019,14:19:5,20.00,2.11
6/10/2019,14:22:5,20.66,5.94
6/10/2019,14:25:5,19.47,2.66
6/10/2019,14:28:4,20.16,6.33
6/10/2019,14:31:4,19.63,2.31
6/10/2019,14:34:4,18.79,2.53
6/10/2019,14:37:4,18.73,2.20
6/10/2019,14:40:4,20.09,5.82
6/10/2019,14:43:3,19.84,6.32
6/10/2019,14:46:3,19.59,3.38
6/10/2019,14:49:3,19.46,-0.01
6/10/2019,14:52:3,19.49,6.06
6/10/2019,14:55:3,18.08,1.82
6/10/2019,14:58:3,18.38,1.45
6/10/2019,15:1:2,18.78,1.36
6/10/2019,15:4:2,19.26,1.52
6/10/2019,15:7:2,19.58,1.93
6/10/2019,15:10:2,20.03,3.06
6/10/2019,15:13:2,19.49,1.59
6/10/2019,15:16:1,19.76,1.93
6/10/2019,15:19:1,20.59,5.75
6/10/2019,15:22:1,20.15,5.57
6/10/2019,15:25:1,19.74,5.40
6/10/2019,15:28:1,19.38,5.08
6/10/2019,15:31:1,18.97,2.78
6/10/2019,15:34:0,19.00,2.34
6/10/2019,15:37:0,19.02,1.75
6/10/2019,15:40:0,20.29,4.79
6/10/2019,15:43:0,20.06,5.02
6/10/2019,15:46:0,18.87,1.78
6/10/2019,15:48:59,19.16,1.58
6/10/2019,15:51:59,19.31,1.44
6/10/2019,15:54:59,19.56,1.53
6/10/2019,15:57:59,19.63,1.50
6/10/2019,16:0:59,20.80,4.85
6/10/2019,16:3:59,20.34,5.08
6/10/2019,16:6:58,19.99,4.83
6/10/2019,16:9:58,19.59,4.18
6/10/2019,16:12:58,19.68,4.41
6/10/2019,16:15:58,19.77,5.19
6/10/2019,16:18:58,19.71,5.42
6/10/2019,16:21:57,19.62,5.29
6/10/2019,16:24:57,19.71,4.71
6/10/2019,16:27:57,19.76,4.96
6/10/2019,16:30:57,18.78,1.91
6/10/2019,16:33:57,19.00,1.62
6/10/2019,16:36:57,19.18,1.59
6/10/2019,16:39:56,19.25,1.46
6/10/2019,16:42:56,19.42,1.40
6/10/2019,16:45:56,19.40,1.30
6/10/2019,16:48:56,19.31,1.08
6/10/2019,16:51:56,19.37,1.06
6/10/2019,16:54:55,19.51,1.08
6/10/2019,16:57:55,19.51,0.97
6/10/2019,17:0:55,19.61,1.02
6/10/2019,17:3:55,19.83,1.20
6/10/2019,17:6:55,19.88,1.29
6/10/2019,17:9:55,19.58,0.96
6/10/2019,17:12:54,19.74,1.08
6/10/2019,17:15:54,20.09,1.52
6/10/2019,17:18:54,20.64,2.66
6/10/2019,17:21:54,19.64,1.25
6/10/2019,17:24:54,20.07,1.84
6/10/2019,17:27:53,19.47,1.01
6/10/2019,17:30:53,19.78,1.23
6/10/2019,17:33:53,19.61,1.09
6/10/2019,17:36:53,19.70,1.10
6/10/2019,17:39:53,19.80,1.16
6/10/2019,17:42:53,20.38,1.91
6/10/2019,17:45:52,19.70,1.25
6/10/2019,17:48:52,20.31,2.15
6/10/2019,17:51:52,20.27,2.38
6/10/2019,17:54:52,20.15,2.07
6/10/2019,17:57:52,20.05,1.92
6/10/2019,18:0:51,19.39,1.03
6/10/2019,18:3:51,19.36,0.92
6/10/2019,18:6:51,19.34,0.80
6/10/2019,18:9:51,19.29,0.72
6/10/2019,18:12:51,19.26,0.66
6/10/2019,18:15:51,19.28,0.65
6/10/2019,18:18:50,19.32,0.64
6/10/2019,18:21:50,19.37,0.64
6/10/2019,18:24:50,19.58,0.76
6/10/2019,18:27:50,20.24,1.44
6/10/2019,18:30:50,20.10,1.46
6/10/2019,18:33:49,19.97,1.39
6/10/2019,18:36:49,19.83,1.24
6/10/2019,18:39:49,19.51,0.89
6/10/2019,18:42:49,19.81,1.14
6/10/2019,18:45:49,19.79,1.13
6/10/2019,18:48:49,19.64,1.01
6/10/2019,18:51:48,19.41,0.83
6/10/2019,18:54:48,19.28,0.72
6/10/2019,18:57:48,19.12,0.61
6/10/2019,19:0:48,19.05,0.52
6/10/2019,19:3:48,18.77,0.38
6/10/2019,19:6:47,18.61,0.33
6/10/2019,19:9:47,18.72,0.34
6/10/2019,19:12:47,18.64,0.31
6/10/2019,19:15:47,18.54,0.29
6/10/2019,19:18:47,18.46,0.25
6/10/2019,19:21:46,18.39,0.23
6/10/2019,19:24:46,18.34,0.22
6/10/2019,19:27:46,18.25,0.19
6/10/2019,19:30:46,18.14,0.17
6/10/2019,19:33:46,18.06,0.16
6/10/2019,19:36:46,17.94,0.16
6/10/2019,19:39:45,17.81,0.14
6/10/2019,19:42:45,17.65,0.12
6/10/2019,19:45:45,17.45,0.09
6/10/2019,19:48:45,17.10,0.08
6/10/2019,19:51:45,16.66,0.05
6/10/2019,19:54:44,16.18,0.04
6/10/2019,19:57:44,15.58,0.02
6/10/2019,20:0:44,14.13,0.02
6/10/2019,20:3:44,12.75,0.00
6/10/2019,20:6:44,11.27,-0.00
6/10/2019,20:9:44,9.57,-0.01
6/10/2019,20:12:43,7.38,-0.01
6/10/2019,20:15:43,5.02,-0.00
6/10/2019,20:18:43,2.77,-0.01
6/10/2019,20:21:43,1.30,-0.01
6/10/2019,20:24:43,0.62,-0.01
6/10/2019,20:27:42,0.25,-0.00
6/10/2019,20:30:42,0.09,-0.00
6/10/2019,20:33:42,0.02,-0.01
6/10/2019,20:36:42,0.00,-0.01
6/10/2019,20:39:42,0.00,-0.00
6/10/2019,20:42:42,0.00,0.00
6/10/2019,20:45:41,0.00,-0.01
6/10/2019,20:48:41,0.00,-0.01
6/10/2019,20:51:41,0.00,-0.01
6/10/2019,20:54:41,0.00,-0.01
6/10/2019,20:57:41,0.00,-0.00
6/10/2019,21:0:40,0.00,-0.01
6/10/2019,21:3:40,0.00,-0.02
6/10/2019,21:6:40,0.00,-0.00
6/10/2019,21:9:40,0.00,-0.02
6/10/2019,21:12:40,0.00,-0.01
6/10/2019,21:15:39,0.00,-0.01
6/10/2019,21:18:39,0.00,-0.01
6/10/2019,21:21:39,0.00,-0.01
6/10/2019,21:24:39,0.00,-0.02
6/10/2019,21:27:39,0.00,-0.01
6/10/2019,21:30:39,0.00,-0.01
6/10/2019,21:33:38,0.00,-0.01
6/10/2019,21:36:38,0.01,-0.02
6/10/2019,21:39:38,0.03,-0.02
6/10/2019,21:42:38,0.03,-0.01
6/10/2019,21:45:38,0.02,-0.01
6/10/2019,21:48:37,0.03,-0.01
6/10/2019,21:51:37,0.03,-0.01
6/10/2019,21:54:37,0.03,-0.01
6/10/2019,21:57:37,0.02,-0.01
6/10/2019,22:0:37,0.01,-0.01
6/10/2019,22:3:37,0.01,-0.02
6/10/2019,22:6:36,0.01,-0.01
6/10/2019,22:9:36,0.00,-0.00
6/10/2019,22:12:36,0.00,-0.02
6/10/2019,22:15:36,0.00,-0.00
6/10/2019,22:18:36,0.01,-0.00
6/10/2019,22:21:35,0.01,-0.00
6/10/2019,22:24:35,0.00,-0.00
6/10/2019,22:27:35,0.00,-0.01
6/10/2019,22:30:35,0.00,-0.02
6/10/2019,22:33:35,0.00,-0.01
6/10/2019,22:36:35,0.00,-0.01
6/10/2019,22:39:34,0.00,-0.01
6/10/2019,22:42:34,0.00,-0.00
6/10/2019,22:45:34,0.00,-0.01
6/10/2019,22:48:34,0.00,-0.01
6/10/2019,22:51:34,0.00,-0.01
6/10/2019,22:54:33,0.00,-0.02
6/10/2019,22:57:33,0.00,-0.01
6/10/2019,23:0:33,0.00,-0.02
6/10/2019,23:3:33,0.00,-0.00
6/10/2019,23:6:33,0.00,-0.01
6/10/2019,23:9:33,0.00,-0.01
6/10/2019,23:12:32,0.00,-0.01
6/10/2019,23:15:32,0.01,-0.01
6/10/2019,23:18:32,0.01,-0.01
6/10/2019,23:21:32,0.01,-0.02
6/10/2019,23:24:32,0.01,-0.01
6/10/2019,23:27:31,0.01,-0.01
6/10/2019,23:30:31,0.02,-0.00
6/10/2019,23:33:31,0.03,-0.01
6/10/2019,23:36:31,0.04,-0.00
6/10/2019,23:39:31,0.03,-0.00
6/10/2019,23:42:30,0.03,-0.01
6/10/2019,23:45:30,0.03,-0.01
6/10/2019,23:48:30,0.03,-0.00
6/10/2019,23:51:30,0.02,-0.00
6/10/2019,23:54:30,0.03,-0.02
6/10/2019,23:57:30,0.03,-0.00
7/10/2019,0:0:29,0.03,-0.00
7/10/2019,0:3:29,0.02,-0.01
7/10/2019,0:6:29,0.01,-0.01
7/10/2019,0:9:29,0.01,-0.01
7/10/2019,0:12:29,0.01,0.00
7/10/2019,0:15:28,0.01,-0.00
7/10/2019,0:18:28,0.00,-0.00
7/10/2019,0:21:28,0.01,-0.01
7/10/2019,0:24:28,0.01,-0.02
7/10/2019,0:27:28,0.01,-0.00
7/10/2019,0:30:28,0.00,-0.00
7/10/2019,0:33:27,0.00,-0.00
7/10/2019,0:36:27,0.00,-0.01
7/10/2019,0:39:27,0.00,-0.01
7/10/2019,0:42:27,0.00,-0.01
7/10/2019,0:45:27,0.00,-0.00
7/10/2019,0:48:26,0.00,-0.01
7/10/2019,0:51:26,0.00,-0.01
7/10/2019,0:54:26,0.01,-0.01
7/10/2019,0:57:26,0.00,-0.00
7/10/2019,1:0:26,0.00,-0.01
7/10/2019,1:3:25,0.00,-0.01
7/10/2019,1:6:25,0.00,-0.01
7/10/2019,1:9:25,0.00,-0.01
7/10/2019,1:12:25,0.00,-0.01
7/10/2019,1:15:25,0.00,-0.01
7/10/2019,1:18:25,0.00,-0.01
7/10/2019,1:21:24,0.00,-0.02
7/10/2019,1:24:24,0.00,0.01
7/10/2019,1:27:24,0.00,-0.01
7/10/2019,1:30:24,0.00,-0.01
7/10/2019,1:33:24,0.00,-0.01
7/10/2019,1:36:23,0.00,-0.00
7/10/2019,1:39:23,0.00,-0.01
7/10/2019,1:42:23,0.00,-0.01
7/10/2019,1:45:23,0.00,-0.02
7/10/2019,1:48:23,0.00,-0.01
7/10/2019,1:51:23,0.00,-0.01
7/10/2019,1:54:22,0.00,-0.02
7/10/2019,1:57:22,0.00,-0.02
7/10/2019,2:0:22,0.00,-0.00
7/10/2019,2:3:22,0.00,-0.01
7/10/2019,2:6:22,0.00,-0.01
7/10/2019,2:9:21,0.00,-0.00
7/10/2019,2:12:21,0.00,-0.01
7/10/2019,2:15:21,0.00,-0.01
7/10/2019,2:18:21,0.00,-0.01
7/10/2019,2:21:21,0.00,-0.01
7/10/2019,2:24:20,0.00,-0.01
7/10/2019,2:27:20,0.00,-0.01
7/10/2019,2:30:20,0.00,-0.00
7/10/2019,2:33:20,0.00,-0.00
7/10/2019,2:36:20,0.00,-0.00
7/10/2019,2:39:20,0.00,-0.01
7/10/2019,2:42:19,0.00,-0.00
7/10/2019,2:45:19,0.00,-0.01
7/10/2019,2:48:19,0.00,-0.01
7/10/2019,2:51:19,0.00,-0.01
7/10/2019,2:54:19,0.00,-0.02
7/10/2019,2:57:18,0.00,-0.01
7/10/2019,3:0:18,0.00,-0.00
7/10/2019,3:3:18,0.00,-0.01
7/10/2019,3:6:18,0.00,-0.01
7/10/2019,3:9:18,0.00,-0.00
7/10/2019,3:12:18,0.00,-0.01
7/10/2019,3:15:17,0.00,-0.01
7/10/2019,3:18:17,0.00,-0.01
7/10/2019,3:21:17,0.00,-0.01
7/10/2019,3:24:17,0.00,-0.01
7/10/2019,3:27:17,0.00,-0.01
7/10/2019,3:30:16,0.00,-0.01
7/10/2019,3:33:16,0.00,-0.00
7/10/2019,3:36:16,0.00,-0.01
7/10/2019,3:39:16,0.00,-0.01
7/10/2019,3:42:16,0.00,-0.01
7/10/2019,3:45:15,0.00,-0.01
7/10/2019,3:48:15,0.00,-0.01
7/10/2019,3:51:15,0.00,-0.01
7/10/2019,3:54:15,0.00,-0.01
7/10/2019,3:57:15,0.00,-0.01
7/10/2019,4:0:15,0.00,-0.01
7/10/2019,4:3:14,0.00,-0.01
7/10/2019,4:6:14,0.00,-0.00
7/10/2019,4:9:14,0.00,0.01
7/10/2019,4:12:14,0.00,-0.01
7/10/2019,4:15:14,0.00,-0.01
7/10/2019,4:18:13,0.00,-0.01
7/10/2019,4:21:13,0.00,0.00
7/10/2019,4:24:13,0.00,-0.00
7/10/2019,4:27:13,0.00,0.00
7/10/2019,4:30:13,0.01,-0.00
7/10/2019,4:33:12,0.02,-0.01
7/10/2019,4:36:12,0.02,0.00
7/10/2019,4:39:12,0.01,-0.00
7/10/2019,4:42:12,0.01,-0.01
7/10/2019,4:45:12,0.00,-0.00
7/10/2019,4:48:12,0.00,-0.01
7/10/2019,4:51:11,0.01,-0.01
7/10/2019,4:54:11,0.02,-0.01
7/10/2019,4:57:11,0.02,-0.01
7/10/2019,5:0:11,0.02,-0.00
7/10/2019,5:3:11,0.01,-0.01
7/10/2019,5:6:10,0.02,-0.01
7/10/2019,5:9:10,0.04,-0.01
7/10/2019,5:12:10,0.05,-0.01
7/10/2019,5:15:10,0.04,-0.00
7/10/2019,5:18:10,0.03,0.00
7/10/2019,5:21:10,0.03,-0.00
7/10/2019,5:24:9,0.01,-0.02
7/10/2019,5:27:9,0.01,-0.01
7/10/2019,5:30:9,0.03,-0.01
7/10/2019,5:33:9,0.03,-0.01
7/10/2019,5:36:9,0.03,-0.00
7/10/2019,5:39:8,0.02,-0.00
7/10/2019,5:42:8,0.02,-0.01
7/10/2019,5:45:8,0.04,-0.01
7/10/2019,5:48:8,0.02,-0.01
7/10/2019,5:51:8,0.02,-0.01
7/10/2019,5:54:7,0.03,-0.01
7/10/2019,5:57:7,0.04,-0.00
7/10/2019,6:0:7,0.04,-0.01
7/10/2019,6:3:7,0.04,-0.00
7/10/2019,6:6:7,0.05,-0.00
7/10/2019,6:9:7,0.03,-0.01
7/10/2019,6:12:6,0.02,-0.01
7/10/2019,6:15:6,0.00,-0.01
7/10/2019,6:18:6,0.00,-0.01
7/10/2019,6:21:6,0.00,-0.01
7/10/2019,6:24:6,0.00,-0.01
7/10/2019,6:27:5,0.00,-0.01
7/10/2019,6:30:5,0.00,-0.01
7/10/2019,6:33:5,0.01,-0.00
7/10/2019,6:36:5,0.02,0.00
7/10/2019,6:39:5,0.04,-0.01
7/10/2019,6:42:4,0.05,-0.01
7/10/2019,6:45:4,0.05,-0.00
7/10/2019,6:48:4,0.03,-0.01
7/10/2019,6:51:4,0.03,-0.01
7/10/2019,6:54:4,0.04,-0.01
7/10/2019,6:57:4,0.02,-0.00
7/10/2019,7:0:3,0.01,-0.01
7/10/2019,7:3:3,0.00,-0.01
7/10/2019,7:6:3,0.00,-0.01
7/10/2019,7:9:3,0.00,-0.00
7/10/2019,7:12:3,0.00,-0.01
7/10/2019,7:15:2,0.00,-0.01
7/10/2019,7:18:2,0.00,-0.01
7/10/2019,7:21:2,0.00,-0.01
7/10/2019,7:24:2,0.00,-0.01
7/10/2019,7:27:2,0.00,-0.01
7/10/2019,7:30:1,0.00,-0.01
7/10/2019,7:33:1,0.00,-0.01
7/10/2019,7:36:1,0.00,-0.00
7/10/2019,7:39:1,0.04,-0.01
7/10/2019,7:42:1,0.14,-0.01
7/10/2019,7:45:1,0.32,-0.00
7/10/2019,7:48:0,0.67,-0.01
7/10/2019,7:51:0,1.32,-0.01
7/10/2019,7:54:0,2.63,-0.01
7/10/2019,7:57:0,5.24,0.00
7/10/2019,8:0:0,9.04,-0.01
7/10/2019,8:2:59,12.22,0.01
7/10/2019,8:5:59,14.03,0.02
7/10/2019,8:8:59,14.86,0.01
7/10/2019,8:11:59,15.72,0.03
7/10/2019,8:14:59,16.24,0.04
7/10/2019,8:17:58,16.64,0.06
7/10/2019,8:20:58,17.15,0.08
7/10/2019,8:23:58,17.80,0.11
7/10/2019,8:26:58,18.18,0.14
7/10/2019,8:29:58,18.34,0.14
7/10/2019,8:32:58,18.45,0.17
7/10/2019,8:35:57,18.53,0.17
7/10/2019,8:38:57,18.56,0.18
7/10/2019,8:41:57,18.60,0.19
7/10/2019,8:44:57,18.88,0.22
7/10/2019,8:47:57,19.11,0.27
7/10/2019,8:50:56,19.37,0.35
7/10/2019,8:53:56,19.54,0.41
7/10/2019,8:56:56,19.52,0.43
7/10/2019,8:59:56,19.73,0.52
7/10/2019,9:2:56,19.60,0.48
7/10/2019,9:5:55,19.48,0.44
7/10/2019,9:8:55,19.43,0.41
7/10/2019,9:11:55,19.63,0.49
7/10/2019,9:14:55,19.81,0.58
7/10/2019,9:17:55,19.78,0.57
7/10/2019,9:20:55,19.71,0.53
7/10/2019,9:23:54,19.88,0.63
7/10/2019,9:26:54,19.87,0.66
7/10/2019,9:29:54,19.56,0.52
7/10/2019,9:32:54,19.84,0.67
7/10/2019,9:35:54,19.82,0.64
7/10/2019,9:38:53,19.81,0.64
7/10/2019,9:41:53,19.94,0.74
7/10/2019,9:44:53,19.88,0.69
7/10/2019,9:47:53,20.11,0.87
7/10/2019,9:50:53,20.16,0.95
7/10/2019,9:53:52,20.29,1.13
7/10/2019,9:56:52,20.38,1.32
7/10/2019,9:59:52,20.12,1.13
7/10/2019,10:2:52,20.00,1.01
7/10/2019,10:5:52,19.90,0.91
7/10/2019,10:8:52,19.87,0.90
7/10/2019,10:11:51,20.06,1.09
7/10/2019,10:14:51,19.97,1.03
7/10/2019,10:17:51,20.04,1.08
7/10/2019,10:20:51,20.09,1.15
7/10/2019,10:23:51,20.10,1.19
7/10/2019,10:26:50,20.20,1.37
7/10/2019,10:29:50,20.16,1.36
7/10/2019,10:32:50,20.07,1.29
7/10/2019,10:35:50,20.10,1.35
7/10/2019,10:38:50,20.03,1.27
7/10/2019,10:41:49,20.03,1.26
