Date,Time,Voltage,SC_Current
6/10/2019,3:7:44,0.00,-0.00
6/10/2019,3:10:44,0.00,-0.01
6/10/2019,3:13:44,0.00,0.00
6/10/2019,3:16:44,0.00,-0.01
6/10/2019,3:19:44,0.00,0.00
6/10/2019,3:22:43,0.00,-0.01
6/10/2019,3:25:43,0.00,-0.00
6/10/2019,3:28:43,0.00,-0.00
6/10/2019,3:31:43,0.00,-0.01
6/10/2019,3:34:43,0.00,-0.00
6/10/2019,3:37:43,0.00,-0.00
6/10/2019,3:40:42,0.00,-0.00
6/10/2019,3:43:42,0.00,-0.00
6/10/2019,3:46:42,0.00,-0.00
6/10/2019,3:49:42,0.00,-0.01
6/10/2019,3:52:42,0.00,0.00
6/10/2019,3:55:41,0.00,-0.01
6/10/2019,3:58:41,0.00,-0.00
6/10/2019,4:1:41,0.00,-0.01
6/10/2019,4:4:41,0.00,-0.01
6/10/2019,4:7:41,0.00,-0.00
6/10/2019,4:10:40,0.00,0.00
6/10/2019,4:13:40,0.00,-0.00
6/10/2019,4:16:40,0.00,-0.00
6/10/2019,4:19:40,0.00,-0.00
6/10/2019,4:22:40,0.00,-0.01
6/10/2019,4:25:39,0.00,-0.01
6/10/2019,4:28:39,0.00,0.00
6/10/2019,4:31:39,0.00,-0.00
6/10/2019,4:34:39,0.00,-0.00
6/10/2019,4:37:39,0.00,-0.01
6/10/2019,4:40:39,0.00,-0.00
6/10/2019,4:43:38,0.00,-0.01
6/10/2019,4:46:38,0.00,-0.01
6/10/2019,4:49:38,0.00,-0.00
6/10/2019,4:52:38,0.00,0.00
6/10/2019,4:55:38,0.00,0.01
6/10/2019,4:58:37,0.00,-0.00
6/10/2019,5:1:37,0.00,0.00
6/10/2019,5:4:37,0.00,-0.01
6/10/2019,5:7:37,0.00,-0.00
6/10/2019,5:10:37,0.00,-0.00
6/10/2019,5:13:36,0.00,-0.01
6/10/2019,5:16:36,0.00,-0.00
6/10/2019,5:19:36,0.00,-0.00
6/10/2019,5:22:36,0.00,0.00
6/10/2019,5:25:36,0.01,0.01
6/10/2019,5:28:35,0.04,0.00
6/10/2019,5:31:35,0.11,-0.00
6/10/2019,5:34:35,0.26,-0.01
6/10/2019,5:37:35,0.58,-0.01
6/10/2019,5:40:35,1.30,-0.00
6/10/2019,5:43:35,2.90,-0.01
6/10/2019,5:46:34,5.21,-0.01
6/10/2019,5:49:34,7.05,-0.00
6/10/2019,5:52:34,9.99,0.00
6/10/2019,5:55:34,14.66,0.03
6/10/2019,5:58:34,13.63,0.02
6/10/2019,6:1:33,16.84,0.06
6/10/2019,6:4:33,17.60,0.10
6/10/2019,6:7:33,18.15,0.14
6/10/2019,6:10:33,18.49,0.19
6/10/2019,6:13:33,18.76,0.23
6/10/2019,6:16:32,18.94,0.27
6/10/2019,6:19:32,19.05,0.30
6/10/2019,6:22:32,19.11,0.32
6/10/2019,6:25:32,19.21,0.33
6/10/2019,6:28:32,19.30,0.36
6/10/2019,6:31:31,19.52,0.44
6/10/2019,6:34:31,19.57,0.46
6/10/2019,6:37:31,19.63,0.48
6/10/2019,6:40:31,19.70,0.51
6/10/2019,6:43:31,19.81,0.59
6/10/2019,6:46:31,20.01,0.71
6/10/2019,6:49:30,20.05,0.77
6/10/2019,6:52:30,20.08,0.79
6/10/2019,6:55:30,20.16,0.87
6/10/2019,6:58:30,20.11,0.85
6/10/2019,7:1:30,20.04,0.80
6/10/2019,7:4:29,19.98,0.77
6/10/2019,7:7:29,20.00,0.79
6/10/2019,7:10:29,20.29,1.05
6/10/2019,7:13:29,20.23,1.04
6/10/2019,7:16:29,20.11,0.94
6/10/2019,7:19:28,20.02,0.85
6/10/2019,7:22:28,20.12,0.92
6/10/2019,7:25:28,19.98,0.84
6/10/2019,7:28:28,20.28,1.09
6/10/2019,7:31:28,20.40,1.31
6/10/2019,7:34:28,20.42,1.43
6/10/2019,7:37:27,20.08,1.09
6/10/2019,7:40:27,19.95,0.97
6/10/2019,7:43:27,20.23,1.25
6/10/2019,7:46:27,20.56,1.69
6/10/2019,7:49:27,20.64,2.20
6/10/2019,7:52:26,20.25,1.69
6/10/2019,7:55:26,20.39,2.21
6/10/2019,7:58:26,20.37,2.26
6/10/2019,8:1:26,20.34,2.39
6/10/2019,8:4:26,20.27,2.35
6/10/2019,8:7:25,20.22,2.39
6/10/2019,8:10:25,20.26,2.76
6/10/2019,8:13:25,20.08,2.67
6/10/2019,8:16:25,20.15,2.14
6/10/2019,8:19:25,20.11,2.77
6/10/2019,8:22:24,19.54,1.57
6/10/2019,8:25:24,19.89,2.18
6/10/2019,8:28:24,19.75,1.89
6/10/2019,8:31:24,19.66,1.49
6/10/2019,8:34:24,19.94,1.83
6/10/2019,8:37:24,19.84,1.51
6/10/2019,8:40:23,20.03,2.00
6/10/2019,8:43:23,20.41,2.96
6/10/2019,8:46:23,20.31,3.13
6/10/2019,8:49:23,20.13,3.31
6/10/2019,8:52:23,20.28,3.78
6/10/2019,8:55:22,20.08,3.54
6/10/2019,8:58:22,19.94,3.02
6/10/2019,9:1:22,19.42,1.82
6/10/2019,9:4:22,19.34,1.48
6/10/2019,9:7:22,19.48,1.45
6/10/2019,9:10:22,19.71,1.67
6/10/2019,9:13:21,19.88,1.81
6/10/2019,9:16:21,20.28,2.60
6/10/2019,9:19:21,20.13,2.77
6/10/2019,9:22:21,19.60,1.55
6/10/2019,9:25:21,19.59,1.32
6/10/2019,9:28:20,19.76,1.37
6/10/2019,9:31:20,20.30,2.25
6/10/2019,9:34:20,20.57,4.19
6/10/2019,9:37:20,20.31,4.24
6/10/2019,9:40:20,20.17,4.31
6/10/2019,9:43:19,19.95,4.46
6/10/2019,9:46:19,19.15,2.14
6/10/2019,9:49:19,20.14,4.06
6/10/2019,9:52:19,19.85,2.67
6/10/2019,9:55:19,19.46,2.08
6/10/2019,9:58:19,20.03,3.70
6/10/2019,10:1:18,20.25,4.82
6/10/2019,10:4:18,19.95,4.74
6/10/2019,10:7:18,19.84,4.96
6/10/2019,10:10:18,19.64,4.47
6/10/2019,10:13:18,19.78,5.46
6/10/2019,10:16:17,19.82,5.60
6/10/2019,10:19:17,19.78,5.60
6/10/2019,10:22:17,19.70,5.78
6/10/2019,10:25:17,19.55,6.11
6/10/2019,10:28:17,18.70,2.80
6/10/2019,10:31:17,19.09,2.53
6/10/2019,10:34:16,19.78,4.81
6/10/2019,10:37:16,19.63,6.13
6/10/2019,10:40:16,19.62,6.46
6/10/2019,10:43:16,19.44,-0.00
6/10/2019,10:46:16,18.87,3.12
6/10/2019,10:49:15,18.95,2.22
6/10/2019,10:52:15,19.22,2.02
6/10/2019,10:55:15,19.58,2.25
6/10/2019,10:58:15,20.30,4.70
6/10/2019,11:1:15,20.09,5.16
6/10/2019,11:4:15,19.81,5.08
6/10/2019,11:7:14,19.70,5.30
6/10/2019,11:10:14,19.18,3.36
6/10/2019,11:13:14,19.07,2.56
6/10/2019,11:16:14,19.18,2.19
6/10/2019,11:19:14,19.37,2.18
6/10/2019,11:22:13,19.54,2.23
6/10/2019,11:25:13,19.72,2.35
6/10/2019,11:28:13,19.98,3.02
6/10/2019,11:31:13,20.47,6.38
6/10/2019,11:34:13,20.00,6.41
6/10/2019,11:37:13,19.65,6.34
6/10/2019,11:40:12,19.52,-0.01
6/10/2019,11:43:12,19.33,0.01
6/10/2019,11:46:12,19.18,-0.01
6/10/2019,11:49:12,19.06,5.29
6/10/2019,11:52:12,19.14,4.71
6/10/2019,11:55:11,18.91,2.80
6/10/2019,11:58:11,18.86,2.01
6/10/2019,12:1:11,19.19,2.29
6/10/2019,12:4:11,19.24,1.94
6/10/2019,12:7:11,19.35,1.87
6/10/2019,12:10:11,19.48,1.86
6/10/2019,12:13:10,19.52,1.76
6/10/2019,12:16:10,19.69,1.80
6/10/2019,12:19:10,19.70,1.75
6/10/2019,12:22:10,19.68,1.59
6/10/2019,12:25:10,20.53,3.79
6/10/2019,12:28:9,20.20,3.67
6/10/2019,12:31:9,19.80,2.88
6/10/2019,12:34:9,19.59,2.23
6/10/2019,12:37:9,19.52,1.91
6/10/2019,12:40:9,19.68,1.98
6/10/2019,12:43:8,19.88,2.31
6/10/2019,12:46:8,20.56,5.53
6/10/2019,12:49:8,19.54,2.78
6/10/2019,12:52:8,19.67,2.67
6/10/2019,12:55:8,20.09,3.90
6/10/2019,12:58:8,20.28,6.31
6/10/2019,13:1:7,19.91,6.07
6/10/2019,13:4:7,19.62,6.01
6/10/2019,13:7:7,19.41,5.71
6/10/2019,13:10:7,19.24,5.27
6/10/2019,13:13:7,19.23,5.44
6/10/2019,13:16:6,19.30,5.58
6/10/2019,13:19:6,19.29,5.64
6/10/2019,13:22:6,19.28,5.51
6/10/2019,13:25:6,19.17,5.06
6/10/2019,13:28:6,19.32,4.40
6/10/2019,13:31:6,19.40,4.73
6/10/2019,13:34:5,19.52,5.28
6/10/2019,13:37:5,19.44,5.13
6/10/2019,13:40:5,18.71,2.37
6/10/2019,13:43:5,19.66,4.62
6/10/2019,13:46:5,19.58,5.08
6/10/2019,13:49:4,19.60,5.34
6/10/2019,13:52:4,19.49,5.28
6/10/2019,13:55:4,19.38,5.18
6/10/2019,13:58:4,19.40,5.15
6/10/2019,14:1:4,19.26,5.06
6/10/2019,14:4:4,18.46,2.29
6/10/2019,14:7:3,19.59,4.82
6/10/2019,14:10:3,19.55,5.10
6/10/2019,14:13:3,19.48,4.95
6/10/2019,14:16:3,19.50,4.81
6/10/2019,14:19:3,19.07,2.66
6/10/2019,14:22:3,19.74,5.07
6/10/2019,14:25:2,19.48,4.81
6/10/2019,14:28:2,19.44,4.65
6/10/2019,14:31:2,18.87,2.20
6/10/2019,14:34:2,19.70,4.57
6/10/2019,14:37:2,19.58,3.94
6/10/2019,14:40:1,19.67,4.16
6/10/2019,14:43:1,19.82,4.53
6/10/2019,14:46:1,19.03,2.36
6/10/2019,14:49:1,19.22,2.54
6/10/2019,14:52:1,19.48,3.19
6/10/2019,14:55:1,19.68,3.27
6/10/2019,14:58:0,19.93,4.15
6/10/2019,15:1:0,19.80,4.17
6/10/2019,15:4:0,19.68,3.56
6/10/2019,15:7:0,19.04,1.57
6/10/2019,15:10:0,19.61,2.29
6/10/2019,15:12:59,19.97,3.26
6/10/2019,15:15:59,19.20,1.15
6/10/2019,15:18:59,19.21,0.92
6/10/2019,15:21:59,19.43,0.95
6/10/2019,15:24:59,19.37,0.81
6/10/2019,15:27:59,19.47,0.81
6/10/2019,15:30:58,19.52,0.79
6/10/2019,15:33:58,19.57,0.81
6/10/2019,15:36:58,19.54,0.79
6/10/2019,15:39:58,19.60,0.81
6/10/2019,15:42:58,19.75,0.94
6/10/2019,15:45:57,19.86,1.03
6/10/2019,15:48:57,19.88,1.06
6/10/2019,15:51:57,19.90,1.10
6/10/2019,15:54:57,19.91,1.14
6/10/2019,15:57:57,19.92,1.16
6/10/2019,16:0:56,19.96,1.21
6/10/2019,16:3:56,19.98,1.24
6/10/2019,16:6:56,19.94,1.25
6/10/2019,16:9:56,20.09,1.48
6/10/2019,16:12:56,20.39,2.21
6/10/2019,16:15:56,20.31,2.48
6/10/2019,16:18:55,20.21,2.69
6/10/2019,16:21:55,20.10,2.67
6/10/2019,16:24:55,19.93,2.33
6/10/2019,16:27:55,19.91,2.28
6/10/2019,16:30:55,19.88,2.20
6/10/2019,16:33:54,19.81,1.88
6/10/2019,16:36:54,19.80,1.72
6/10/2019,16:39:54,19.85,1.67
6/10/2019,16:42:54,19.90,1.66
6/10/2019,16:45:54,20.08,1.93
6/10/2019,16:48:54,20.00,1.89
6/10/2019,16:51:53,19.60,1.37
6/10/2019,16:54:53,19.49,1.19
6/10/2019,16:57:53,19.46,1.09
6/10/2019,17:0:53,19.38,0.98
6/10/2019,17:3:53,19.35,0.89
6/10/2019,17:6:52,19.23,0.76
6/10/2019,17:9:52,19.12,0.67
6/10/2019,17:12:52,19.06,0.59
6/10/2019,17:15:52,19.01,0.53
6/10/2019,17:18:52,18.92,0.47
6/10/2019,17:21:51,18.77,0.39
6/10/2019,17:24:51,18.65,0.33
6/10/2019,17:27:51,18.52,0.29
6/10/2019,17:30:51,18.36,0.24
6/10/2019,17:33:51,18.19,0.19
6/10/2019,17:36:51,18.13,0.18
6/10/2019,17:39:50,17.98,0.17
6/10/2019,17:42:50,17.71,0.13
6/10/2019,17:45:50,17.29,0.10
6/10/2019,17:48:50,16.65,0.06
6/10/2019,17:51:50,15.69,0.03
6/10/2019,17:54:49,14.27,0.02
6/10/2019,17:57:49,12.50,0.00
6/10/2019,18:0:49,10.78,-0.00
6/10/2019,18:3:49,8.81,-0.00
6/10/2019,18:6:49,6.99,-0.01
6/10/2019,18:9:49,4.02,-0.00
6/10/2019,18:12:48,1.94,0.00
6/10/2019,18:15:48,0.85,-0.00
6/10/2019,18:18:48,0.34,-0.01
6/10/2019,18:21:48,0.12,-0.00
6/10/2019,18:24:48,0.03,-0.00
6/10/2019,18:27:47,0.00,-0.00
6/10/2019,18:30:47,0.00,-0.00
6/10/2019,18:33:47,0.00,-0.01
6/10/2019,18:36:47,0.00,-0.00
6/10/2019,18:39:47,0.00,-0.00
6/10/2019,18:42:47,0.00,-0.01
6/10/2019,18:45:46,0.00,-0.01
6/10/2019,18:48:46,0.00,-0.01
6/10/2019,18:51:46,0.00,-0.02
6/10/2019,18:54:46,0.00,-0.00
6/10/2019,18:57:46,0.00,-0.00
6/10/2019,19:0:45,0.00,0.00
6/10/2019,19:3:45,0.00,-0.01
6/10/2019,19:6:45,0.00,-0.01
6/10/2019,19:9:45,0.00,-0.01
6/10/2019,19:12:45,0.00,-0.01
6/10/2019,19:15:44,0.00,-0.00
6/10/2019,19:18:44,0.00,-0.01
6/10/2019,19:21:44,0.00,-0.01
6/10/2019,19:24:44,0.00,-0.01
6/10/2019,19:27:44,0.00,-0.01
6/10/2019,19:30:44,0.00,-0.01
6/10/2019,19:33:43,0.00,-0.01
6/10/2019,19:36:43,0.00,-0.00
6/10/2019,19:39:43,0.00,-0.00
6/10/2019,19:42:43,0.00,-0.02
6/10/2019,19:45:43,0.00,-0.01
6/10/2019,19:48:42,0.00,-0.01
6/10/2019,19:51:42,0.00,-0.00
6/10/2019,19:54:42,0.00,-0.01
6/10/2019,19:57:42,0.00,-0.01
6/10/2019,20:0:42,0.00,-0.01
6/10/2019,20:3:42,0.00,-0.01
6/10/2019,20:6:41,0.00,-0.00
6/10/2019,20:9:41,0.00,-0.01
6/10/2019,20:12:41,0.00,-0.01
6/10/2019,20:15:41,0.00,-0.00
6/10/2019,20:18:41,0.00,-0.02
6/10/2019,20:21:40,0.00,-0.00
6/10/2019,20:24:40,0.00,-0.01
6/10/2019,20:27:40,0.00,-0.01
6/10/2019,20:30:40,0.00,-0.00
6/10/2019,20:33:40,0.00,-0.01
6/10/2019,20:36:39,0.00,-0.01
6/10/2019,20:39:39,0.00,-0.01
6/10/2019,20:42:39,0.00,-0.01
6/10/2019,20:45:39,0.00,-0.01
6/10/2019,20:48:39,0.00,-0.02
6/10/2019,20:51:39,0.00,-0.01
6/10/2019,20:54:38,0.00,-0.01
6/10/2019,20:57:38,0.00,-0.01
6/10/2019,21:0:38,0.00,-0.00
6/10/2019,21:3:38,0.00,-0.01
6/10/2019,21:6:38,0.00,-0.01
6/10/2019,21:9:37,0.00,-0.01
6/10/2019,21:12:37,0.00,-0.01
6/10/2019,21:15:37,0.00,-0.00
6/10/2019,21:18:37,0.00,-0.01
6/10/2019,21:21:37,0.00,-0.01
6/10/2019,21:24:37,0.00,-0.01
6/10/2019,21:27:36,0.00,-0.01
6/10/2019,21:30:36,0.00,-0.01
6/10/2019,21:33:36,0.00,-0.01
6/10/2019,21:36:36,0.00,-0.00
6/10/2019,21:39:36,0.00,-0.01
6/10/2019,21:42:35,0.00,-0.01
6/10/2019,21:45:35,0.00,-0.01
6/10/2019,21:48:35,0.00,-0.01
6/10/2019,21:51:35,0.00,-0.01
6/10/2019,21:54:35,0.00,-0.00
6/10/2019,21:57:34,0.00,-0.01
6/10/2019,22:0:34,0.00,-0.02
6/10/2019,22:3:34,0.00,-0.00
6/10/2019,22:6:34,0.00,-0.01
6/10/2019,22:9:34,0.00,-0.01
6/10/2019,22:12:34,0.00,-0.01
6/10/2019,22:15:33,0.00,-0.01
6/10/2019,22:18:33,0.00,-0.00
6/10/2019,22:21:33,0.00,-0.02
6/10/2019,22:24:33,0.00,-0.01
6/10/2019,22:27:33,0.00,0.00
6/10/2019,22:30:32,0.00,-0.00
6/10/2019,22:33:32,0.00,-0.00
6/10/2019,22:36:32,0.00,-0.01
6/10/2019,22:39:32,0.00,-0.01
6/10/2019,22:42:32,0.00,-0.01
6/10/2019,22:45:32,0.00,0.00
6/10/2019,22:48:31,0.00,-0.00
6/10/2019,22:51:31,0.00,-0.01
6/10/2019,22:54:31,0.00,-0.01
6/10/2019,22:57:31,0.00,-0.01
6/10/2019,23:0:31,0.00,-0.01
6/10/2019,23:3:30,0.00,-0.00
6/10/2019,23:6:30,0.00,-0.01
6/10/2019,23:9:30,0.00,-0.02
6/10/2019,23:12:30,0.00,-0.01
6/10/2019,23:15:30,0.00,-0.02
6/10/2019,23:18:29,0.00,-0.00
6/10/2019,23:21:29,0.00,-0.00
6/10/2019,23:24:29,0.00,-0.01
6/10/2019,23:27:29,0.00,-0.01
6/10/2019,23:30:29,0.00,-0.00
6/10/2019,23:33:29,0.00,-0.00
6/10/2019,23:36:28,0.00,-0.01
6/10/2019,23:39:28,0.00,-0.01
6/10/2019,23:42:28,0.00,-0.01
6/10/2019,23:45:28,0.00,-0.01
6/10/2019,23:48:28,0.00,-0.01
6/10/2019,23:51:27,0.00,-0.01
6/10/2019,23:54:27,0.00,-0.01
6/10/2019,23:57:27,0.00,0.00
7/10/2019,0:0:27,0.00,-0.00
7/10/2019,0:3:27,0.00,-0.00
7/10/2019,0:6:26,0.00,-0.00
7/10/2019,0:9:26,0.00,-0.00
7/10/2019,0:12:26,0.00,-0.01
7/10/2019,0:15:26,0.00,-0.00
7/10/2019,0:18:26,0.00,-0.02
7/10/2019,0:21:26,0.00,-0.01
7/10/2019,0:24:25,0.00,-0.02
7/10/2019,0:27:25,0.00,-0.02
7/10/2019,0:30:25,0.00,-0.01
7/10/2019,0:33:25,0.00,-0.01
7/10/2019,0:36:25,0.00,-0.01
7/10/2019,0:39:24,0.00,-0.00
7/10/2019,0:42:24,0.00,-0.01
7/10/2019,0:45:24,0.00,-0.00
7/10/2019,0:48:24,0.00,-0.00
7/10/2019,0:51:24,0.00,-0.01
7/10/2019,0:54:24,0.00,-0.01
7/10/2019,0:57:23,0.00,-0.01
7/10/2019,1:0:23,0.00,-0.01
7/10/2019,1:3:23,0.00,-0.01
7/10/2019,1:6:23,0.00,-0.01
7/10/2019,1:9:23,0.00,-0.02
7/10/2019,1:12:22,0.00,0.00
7/10/2019,1:15:22,0.00,-0.01
7/10/2019,1:18:22,0.00,-0.01
7/10/2019,1:21:22,0.00,-0.01
7/10/2019,1:24:22,0.00,-0.01
7/10/2019,1:27:21,0.00,-0.02
7/10/2019,1:30:21,0.00,-0.02
7/10/2019,1:33:21,0.00,-0.01
7/10/2019,1:36:21,0.00,-0.01
7/10/2019,1:39:21,0.00,-0.01
7/10/2019,1:42:21,0.00,-0.02
7/10/2019,1:45:20,0.00,-0.01
7/10/2019,1:48:20,0.00,-0.00
7/10/2019,1:51:20,0.00,0.00
7/10/2019,1:54:20,0.00,-0.01
7/10/2019,1:57:20,0.00,-0.01
7/10/2019,2:0:19,0.00,-0.01
7/10/2019,2:3:19,0.00,-0.01
7/10/2019,2:6:19,0.00,0.00
7/10/2019,2:9:19,0.00,-0.00
7/10/2019,2:12:19,0.00,-0.01
7/10/2019,2:15:18,0.00,-0.01
7/10/2019,2:18:18,0.00,-0.00
7/10/2019,2:21:18,0.00,-0.01
7/10/2019,2:24:18,0.00,-0.01
7/10/2019,2:27:18,0.00,-0.01
7/10/2019,2:30:18,0.00,-0.02
7/10/2019,2:33:17,0.00,-0.01
7/10/2019,2:36:17,0.00,-0.01
7/10/2019,2:39:17,0.00,-0.01
7/10/2019,2:42:17,0.01,-0.00
7/10/2019,2:45:17,0.01,-0.01
7/10/2019,2:48:16,0.01,-0.01
7/10/2019,2:51:16,0.01,-0.00
7/10/2019,2:54:16,0.00,-0.01
7/10/2019,2:57:16,0.00,-0.00
7/10/2019,3:0:16,0.00,-0.01
7/10/2019,3:3:15,0.00,-0.01
7/10/2019,3:6:15,0.00,-0.00
7/10/2019,3:9:15,0.00,-0.01
7/10/2019,3:12:15,0.00,-0.01
7/10/2019,3:15:15,0.00,-0.01
7/10/2019,3:18:15,0.00,0.00
7/10/2019,3:21:14,0.00,-0.01
7/10/2019,3:24:14,0.00,-0.00
7/10/2019,3:27:14,0.00,0.00
7/10/2019,3:30:14,0.00,-0.01
7/10/2019,3:33:14,0.00,-0.01
7/10/2019,3:36:13,0.01,-0.01
7/10/2019,3:39:13,0.05,-0.01
7/10/2019,3:42:13,0.06,-0.01
7/10/2019,3:45:13,0.06,-0.02
7/10/2019,3:48:13,0.06,-0.01
7/10/2019,3:51:12,0.06,-0.01
7/10/2019,3:54:12,0.05,-0.01
7/10/2019,3:57:12,0.05,-0.00
7/10/2019,4:0:12,0.04,-0.00
7/10/2019,4:3:12,0.00,-0.01
7/10/2019,4:6:12,0.01,-0.01
7/10/2019,4:9:11,0.01,-0.00
7/10/2019,4:12:11,0.03,-0.02
7/10/2019,4:15:11,0.03,-0.01
7/10/2019,4:18:11,0.03,-0.01
7/10/2019,4:21:11,0.03,-0.01
7/10/2019,4:24:10,0.03,-0.00
7/10/2019,4:27:10,0.01,-0.00
7/10/2019,4:30:10,0.00,-0.01
7/10/2019,4:33:10,0.00,-0.01
7/10/2019,4:36:10,0.00,-0.01
7/10/2019,4:39:9,0.00,-0.02
7/10/2019,4:42:9,0.00,-0.01
7/10/2019,4:45:9,0.00,-0.01
7/10/2019,4:48:9,0.00,-0.01
7/10/2019,4:51:9,0.00,0.01
7/10/2019,4:54:9,0.00,-0.01
7/10/2019,4:57:8,0.00,-0.00
7/10/2019,5:0:8,0.00,-0.02
7/10/2019,5:3:8,0.00,-0.00
7/10/2019,5:6:8,0.00,-0.00
7/10/2019,5:9:8,0.00,-0.00
7/10/2019,5:12:7,0.00,-0.01
7/10/2019,5:15:7,0.00,-0.02
7/10/2019,5:18:7,0.00,-0.01
7/10/2019,5:21:7,0.00,0.00
7/10/2019,5:24:7,0.00,-0.01
7/10/2019,5:27:7,0.00,-0.01
7/10/2019,5:30:6,0.03,-0.00
7/10/2019,5:33:6,0.10,-0.00
7/10/2019,5:36:6,0.29,-0.00
7/10/2019,5:39:6,0.83,-0.01
7/10/2019,5:42:6,2.18,-0.01
7/10/2019,5:45:5,4.54,-0.01
7/10/2019,5:48:5,7.08,-0.01
7/10/2019,5:51:5,8.92,0.00
7/10/2019,5:54:5,10.65,0.00
7/10/2019,5:57:5,11.78,0.00
7/10/2019,6:0:4,12.88,0.00
7/10/2019,6:3:4,12.82,0.02
7/10/2019,6:6:4,14.67,0.02
7/10/2019,6:9:4,14.89,0.03
7/10/2019,6:12:4,14.36,0.02
7/10/2019,6:15:3,14.68,0.02
7/10/2019,6:18:3,15.76,0.04
7/10/2019,6:21:3,16.78,0.05
7/10/2019,6:24:3,17.20,0.07
7/10/2019,6:27:3,17.48,0.09
7/10/2019,6:30:3,17.71,0.11
7/10/2019,6:33:2,17.86,0.11
7/10/2019,6:36:2,17.98,0.12
7/10/2019,6:39:2,18.09,0.14
7/10/2019,6:42:2,18.09,0.14
7/10/2019,6:45:2,17.91,0.12
7/10/2019,6:48:1,17.91,0.12
7/10/2019,6:51:1,18.13,0.14
7/10/2019,6:54:1,18.29,0.16
7/10/2019,6:57:1,18.64,0.21
7/10/2019,7:0:1,19.04,0.30
7/10/2019,7:3:1,19.43,0.39
7/10/2019,7:6:0,19.53,0.43
7/10/2019,7:9:0,19.12,0.31
7/10/2019,7:12:0,18.52,0.19
7/10/2019,7:15:0,18.28,0.16
7/10/2019,7:18:0,18.02,0.12
7/10/2019,7:20:59,18.15,0.14
7/10/2019,7:23:59,18.32,0.15
7/10/2019,7:26:59,18.52,0.19
7/10/2019,7:29:59,18.36,0.16
7/10/2019,7:32:59,18.63,0.21
7/10/2019,7:35:58,18.76,0.23
7/10/2019,7:38:58,18.94,0.26
7/10/2019,7:41:58,19.53,0.41
7/10/2019,7:44:58,19.98,0.63
7/10/2019,7:47:58,20.12,0.71
7/10/2019,7:50:57,20.22,0.79
7/10/2019,7:53:57,20.29,0.88
7/10/2019,7:56:57,20.36,0.97
7/10/2019,7:59:57,20.43,1.08
7/10/2019,8:2:57,20.43,1.07
7/10/2019,8:5:57,20.32,0.96
7/10/2019,8:8:56,20.46,1.09
7/10/2019,8:11:56,20.56,1.23
7/10/2019,8:14:56,20.63,1.38
7/10/2019,8:17:56,20.61,1.51
7/10/2019,8:20:56,20.56,1.60
7/10/2019,8:23:55,20.52,1.66
7/10/2019,8:26:55,20.48,1.73
7/10/2019,8:29:55,20.50,1.90
7/10/2019,8:32:55,20.42,1.92
7/10/2019,8:35:55,20.37,1.92
7/10/2019,8:38:54,20.38,2.00
7/10/2019,8:41:54,20.36,2.10
7/10/2019,8:44:54,20.27,1.96
7/10/2019,8:47:54,20.27,2.00
7/10/2019,8:50:54,20.27,2.10
7/10/2019,8:53:54,20.28,2.19
7/10/2019,8:56:53,20.23,2.15
7/10/2019,8:59:53,20.15,2.06
7/10/2019,9:2:53,19.92,1.64
7/10/2019,9:5:53,20.02,1.64
7/10/2019,9:8:53,20.08,1.73
7/10/2019,9:11:52,20.03,1.62
7/10/2019,9:14:52,20.14,1.68
7/10/2019,9:17:52,20.66,2.82
7/10/2019,9:20:52,20.24,2.08
7/10/2019,9:23:52,20.23,2.01
7/10/2019,9:26:52,20.10,1.76
7/10/2019,9:29:51,20.47,2.46
7/10/2019,9:32:51,20.72,4.02
7/10/2019,9:35:51,20.30,3.47
7/10/2019,9:38:51,20.50,5.52
7/10/2019,9:41:51,20.25,5.05
7/10/2019,9:44:50,20.14,5.91
7/10/2019,9:47:50,19.86,5.63
7/10/2019,9:50:50,19.81,5.60
7/10/2019,9:53:50,19.54,4.80
7/10/2019,9:56:50,19.64,5.78
7/10/2019,9:59:49,19.54,5.89
7/10/2019,10:2:49,19.21,4.33
7/10/2019,10:5:49,19.90,5.56
7/10/2019,10:8:49,19.70,5.22
7/10/2019,10:11:49,19.69,5.65
7/10/2019,10:14:49,19.57,5.56
7/10/2019,10:17:48,19.55,5.51
7/10/2019,10:20:48,19.53,5.65
7/10/2019,10:23:48,19.45,6.01
7/10/2019,10:26:48,19.36,5.78
7/10/2019,10:29:48,19.24,5.70
7/10/2019,10:32:47,19.18,5.87
7/10/2019,10:35:47,19.13,-0.01
7/10/2019,10:38:47,19.04,4.70
7/10/2019,10:41:47,19.19,5.10
7/10/2019,10:44:47,19.24,5.47
7/10/2019,10:47:47,19.28,4.93
7/10/2019,10:50:46,19.31,4.74
7/10/2019,10:53:46,19.48,5.45
7/10/2019,10:56:46,19.35,5.55
7/10/2019,10:59:46,19.26,3.92
7/10/2019,11:2:46,18.97,2.24
7/10/2019,11:5:46,20.06,4.76
7/10/2019,11:8:45,20.20,5.53
7/10/2019,11:11:45,19.87,3.73
7/10/2019,11:14:45,19.09,2.03
7/10/2019,11:17:45,19.11,1.66
7/10/2019,11:20:45,19.42,1.85
7/10/2019,11:23:44,20.48,5.05
7/10/2019,11:26:44,19.43,1.86
7/10/2019,11:29:44,19.49,1.77
7/10/2019,11:32:44,19.77,2.14
7/10/2019,11:35:44,20.62,6.36
7/10/2019,11:38:43,19.72,4.35
